"Indexcd","Month","Opdt","Clsdt","Idxrtn"
"000300","2005-01","2005-01-04","2005-01-31","0.000000"
"000300","2005-02","2005-02-01","2005-02-28","0.089132"
"000300","2005-03","2005-03-01","2005-03-31","-0.094026"
"000300","2005-04","2005-04-01","2005-04-29","-0.010404"
"000300","2005-05","2005-05-09","2005-05-31","-0.081993"
"000300","2005-06","2005-06-01","2005-06-30","0.026567"
"000300","2005-07","2005-07-01","2005-07-29","0.010777"
"000300","2005-08","2005-08-01","2005-08-31","0.044767"
"000300","2005-09","2005-09-01","2005-09-30","-0.011348"
"000300","2005-10","2005-10-10","2005-10-31","-0.044812"
"000300","2005-11","2005-11-01","2005-11-30","-0.002796"
"000300","2005-12","2005-12-01","2005-12-30","0.056785"
"000300","2006-01","2006-01-04","2006-01-25","0.093291"
"000300","2006-02","2006-02-06","2006-02-28","0.042997"
"000300","2006-03","2006-03-01","2006-03-31","0.007673"
"000300","2006-04","2006-04-03","2006-04-28","0.104854"
"000300","2006-05","2006-05-08","2006-05-31","0.164712"
"000300","2006-06","2006-06-01","2006-06-30","0.020880"
"000300","2006-07","2006-07-03","2006-07-31","-0.071473"
"000300","2006-08","2006-08-01","2006-08-31","0.034273"
"000300","2006-09","2006-09-01","2006-09-29","0.048241"
"000300","2006-10","2006-10-09","2006-10-31","0.043612"
"000300","2006-11","2006-11-01","2006-11-30","0.170635"
"000300","2006-12","2006-12-01","2006-12-29","0.190561"
"000300","2007-01","2007-01-04","2007-01-31","0.168683"
"000300","2007-02","2007-02-01","2007-02-28","0.066754"
"000300","2007-03","2007-03-01","2007-03-30","0.093222"
"000300","2007-04","2007-04-02","2007-04-30","0.279292"
"000300","2007-05","2007-05-08","2007-05-31","0.103757"
"000300","2007-06","2007-06-01","2007-06-29","-0.041719"
"000300","2007-07","2007-07-02","2007-07-31","0.185033"
"000300","2007-08","2007-08-01","2007-08-31","0.187476"
"000300","2007-09","2007-09-03","2007-09-28","0.053617"
"000300","2007-10","2007-10-08","2007-10-31","0.019304"
"000300","2007-11","2007-11-01","2007-11-30","-0.167201"
"000300","2007-12","2007-12-03","2007-12-28","0.126835"
"000300","2008-01","2008-01-02","2008-01-31","-0.134478"
"000300","2008-02","2008-02-01","2008-02-29","0.011720"
"000300","2008-03","2008-03-03","2008-03-31","-0.189113"
"000300","2008-04","2008-04-01","2008-04-30","0.044477"
"000300","2008-05","2008-05-05","2008-05-30","-0.087845"
"000300","2008-06","2008-06-02","2008-06-30","-0.226927"
"000300","2008-07","2008-07-01","2008-07-31","0.004796"
"000300","2008-08","2008-08-01","2008-08-29","-0.147429"
"000300","2008-09","2008-09-01","2008-09-26","-0.061874"
"000300","2008-10","2008-10-06","2008-10-31","-0.258506"
"000300","2008-11","2008-11-03","2008-11-28","0.099936"
"000300","2008-12","2008-12-01","2008-12-31","-0.006667"
"000300","2009-01","2009-01-05","2009-01-23","0.118258"
"000300","2009-02","2009-02-02","2009-02-27","0.053038"
"000300","2009-03","2009-03-02","2009-03-31","0.171596"
"000300","2009-04","2009-04-01","2009-04-30","0.045913"
"000300","2009-05","2009-05-04","2009-05-27","0.052148"
"000300","2009-06","2009-06-01","2009-06-30","0.147392"
"000300","2009-07","2009-07-01","2009-07-31","0.179427"
"000300","2009-08","2009-08-03","2009-08-31","-0.242153"
"000300","2009-09","2009-09-01","2009-09-30","0.061669"
"000300","2009-10","2009-10-09","2009-10-30","0.091706"
"000300","2009-11","2009-11-02","2009-11-30","0.070510"
"000300","2009-12","2009-12-01","2009-12-31","0.018228"
"000300","2010-01","2010-01-04","2010-01-29","-0.103902"
"000300","2010-02","2010-02-01","2010-02-26","0.024190"
"000300","2010-03","2010-03-01","2010-03-31","0.019484"
"000300","2010-04","2010-04-01","2010-04-30","-0.083166"
"000300","2010-05","2010-05-04","2010-05-31","-0.095883"
"000300","2010-06","2010-06-01","2010-06-30","-0.075792"
"000300","2010-07","2010-07-01","2010-07-30","0.119302"
"000300","2010-08","2010-08-02","2010-08-31","0.011970"
"000300","2010-09","2010-09-01","2010-09-30","0.011153"
"000300","2010-10","2010-10-08","2010-10-29","0.151388"
"000300","2010-11","2010-11-01","2010-11-30","-0.071891"
"000300","2010-12","2010-12-01","2010-12-31","-0.002783"
"000300","2011-01","2011-01-04","2011-01-31","-0.016543"
"000300","2011-02","2011-02-01","2011-02-28","0.052998"
"000300","2011-03","2011-03-01","2011-03-31","-0.005022"
"000300","2011-04","2011-04-01","2011-04-29","-0.009484"
"000300","2011-05","2011-05-03","2011-05-31","-0.059874"
"000300","2011-06","2011-06-01","2011-06-30","0.014169"
"000300","2011-07","2011-07-01","2011-07-29","-0.023656"
"000300","2011-08","2011-08-01","2011-08-31","-0.042159"
"000300","2011-09","2011-09-01","2011-09-30","-0.093239"
"000300","2011-10","2011-10-10","2011-10-31","0.044147"
"000300","2011-11","2011-11-01","2011-11-30","-0.064479"
"000300","2011-12","2011-12-01","2011-12-30","-0.069712"
"000300","2012-01","2012-01-04","2012-01-31","0.050526"
"000300","2012-02","2012-02-01","2012-02-29","0.068938"
"000300","2012-03","2012-03-01","2012-03-30","-0.068045"
"000300","2012-04","2012-04-05","2012-04-27","0.069762"
"000300","2012-05","2012-05-02","2012-05-31","0.002241"
"000300","2012-06","2012-06-01","2012-06-29","-0.064752"
"000300","2012-07","2012-07-02","2012-07-31","-0.052279"
"000300","2012-08","2012-08-01","2012-08-31","-0.054890"
"000300","2012-09","2012-09-03","2012-09-28","0.040020"
"000300","2012-10","2012-10-08","2012-10-31","-0.016696"
"000300","2012-11","2012-11-01","2012-11-30","-0.051072"
"000300","2012-12","2012-12-03","2012-12-31","0.179136"
"000300","2013-01","2013-01-04","2013-01-31","0.064975"
"000300","2013-02","2013-02-01","2013-02-28","-0.005045"
"000300","2013-03","2013-03-01","2013-03-29","-0.066675"
"000300","2013-04","2013-04-01","2013-04-26","-0.019148"
"000300","2013-05","2013-05-02","2013-05-31","0.065018"
"000300","2013-06","2013-06-03","2013-06-28","-0.155687"
"000300","2013-07","2013-07-01","2013-07-31","-0.003462"
"000300","2013-08","2013-08-01","2013-08-30","0.055124"
"000300","2013-09","2013-09-02","2013-09-30","0.041111"
"000300","2013-10","2013-10-08","2013-10-31","-0.014661"
"000300","2013-11","2013-11-01","2013-11-29","0.027478"
"000300","2013-12","2013-12-02","2013-12-31","-0.044658"
"000300","2014-01","2014-01-02","2014-01-30","-0.054753"
"000300","2014-02","2014-02-07","2014-02-28","-0.010660"
"000300","2014-03","2014-03-03","2014-03-31","-0.014991"
"000300","2014-04","2014-04-01","2014-04-30","0.005756"
"000300","2014-05","2014-05-05","2014-05-30","-0.001017"
"000300","2014-06","2014-06-03","2014-06-30","0.004013"
"000300","2014-07","2014-07-01","2014-07-31","0.085507"
"000300","2014-08","2014-08-01","2014-08-29","-0.005091"
"000300","2014-09","2014-09-01","2014-09-30","0.048198"
"000300","2014-10","2014-10-08","2014-10-31","0.023393"
"000300","2014-11","2014-11-03","2014-11-28","0.119799"
"000300","2014-12","2014-12-01","2014-12-31","0.258075"
"000300","2015-01","2015-01-05","2015-01-30","-0.028105"
"000300","2015-02","2015-02-02","2015-02-27","0.040314"
"000300","2015-03","2015-03-02","2015-03-31","0.133888"
"000300","2015-04","2015-04-01","2015-04-30","0.172463"
"000300","2015-05","2015-05-04","2015-05-29","0.019146"
"000300","2015-06","2015-06-01","2015-06-30","-0.075985"
"000300","2015-07","2015-07-01","2015-07-31","-0.146725"
"000300","2015-08","2015-08-03","2015-08-31","-0.117946"
"000300","2015-09","2015-09-01","2015-09-30","-0.048592"
"000300","2015-10","2015-10-08","2015-10-30","0.103383"
"000300","2015-11","2015-11-02","2015-11-30","0.009149"
"000300","2015-12","2015-12-01","2015-12-31","0.046151"
"000300","2016-01","2016-01-04","2016-01-29","-0.210376"
"000300","2016-02","2016-02-01","2016-02-29","-0.023293"
"000300","2016-03","2016-03-01","2016-03-31","0.118375"
"000300","2016-04","2016-04-01","2016-04-29","-0.019062"
"000300","2016-05","2016-05-03","2016-05-31","0.004060"
"000300","2016-06","2016-06-01","2016-06-30","-0.004934"
"000300","2016-07","2016-07-01","2016-07-29","0.015856"
"000300","2016-08","2016-08-01","2016-08-31","0.038660"
"000300","2016-09","2016-09-01","2016-09-30","-0.022390"
"000300","2016-10","2016-10-10","2016-10-31","0.025511"
"000300","2016-11","2016-11-01","2016-11-30","0.060463"
"000300","2016-12","2016-12-01","2016-12-30","-0.064421"
"000300","2017-01","2017-01-03","2017-01-26","0.023528"
"000300","2017-02","2017-02-03","2017-02-28","0.019141"
"000300","2017-03","2017-03-01","2017-03-31","0.000937"
"000300","2017-04","2017-04-05","2017-04-28","-0.004714"
"000300","2017-05","2017-05-02","2017-05-31","0.015446"
"000300","2017-06","2017-06-01","2017-06-30","0.049791"
"000300","2017-07","2017-07-03","2017-07-31","0.019383"
"000300","2017-08","2017-08-01","2017-08-31","0.022532"
"000300","2017-09","2017-09-01","2017-09-29","0.003770"
"000300","2017-10","2017-10-09","2017-10-31","0.044368"
"000300","2017-11","2017-11-01","2017-11-30","-0.000154"
"000300","2017-12","2017-12-01","2017-12-29","0.006180"
"000300","2018-01","2018-01-02","2018-01-31","0.060792"
"000300","2018-02","2018-02-01","2018-02-28","-0.058995"
"000300","2018-03","2018-03-01","2018-03-30","-0.031102"
"000300","2018-04","2018-04-02","2018-04-27","-0.036327"
"000300","2018-05","2018-05-02","2018-05-31","0.012111"
"000300","2018-06","2018-06-01","2018-06-29","-0.076634"
"000300","2018-07","2018-07-02","2018-07-31","0.001900"
"000300","2018-08","2018-08-01","2018-08-31","-0.052067"
"000300","2018-09","2018-09-03","2018-09-28","0.031297"
"000300","2018-10","2018-10-08","2018-10-31","-0.082888"
"000300","2018-11","2018-11-01","2018-11-30","0.005982"
"000300","2018-12","2018-12-03","2018-12-28","-0.051072"
"000300","2019-01","2019-01-02","2019-01-31","0.063434"
"000300","2019-02","2019-02-01","2019-02-28","0.146093"
"000300","2019-03","2019-03-01","2019-03-29","0.055315"
"000300","2019-04","2019-04-01","2019-04-30","0.010554"
"000300","2019-05","2019-05-06","2019-05-31","-0.072427"
"000300","2019-06","2019-06-03","2019-06-28","0.053942"
"000300","2019-07","2019-07-01","2019-07-31","0.002554"
"000300","2019-08","2019-08-01","2019-08-30","-0.009327"
"000300","2019-09","2019-09-02","2019-09-30","0.003933"
"000300","2019-10","2019-10-08","2019-10-31","0.018934"
"000300","2019-11","2019-11-01","2019-11-29","-0.014943"
"000300","2019-12","2019-12-02","2019-12-31","0.069975"
"000300","2020-01","2020-01-02","2020-01-23","-0.022624"
"000300","2020-02","2020-02-03","2020-02-28","-0.015947"
"000300","2020-03","2020-03-02","2020-03-31","-0.064439"
"000300","2020-04","2020-04-01","2020-04-30","0.061425"
"000300","2020-05","2020-05-06","2020-05-29","-0.011643"
"000300","2020-06","2020-06-01","2020-06-30","0.076788"
"000300","2020-07","2020-07-01","2020-07-31","0.127542"
"000300","2020-08","2020-08-03","2020-08-31","0.025808"
"000300","2020-09","2020-09-01","2020-09-30","-0.047510"
"000300","2020-10","2020-10-09","2020-10-30","0.023529"
"000300","2020-11","2020-11-02","2020-11-30","0.056422"
"000300","2020-12","2020-12-01","2020-12-31","0.050610"
"000300","2021-01","2021-01-04","2021-01-29","0.026994"
"000300","2021-02","2021-02-01","2021-02-26","-0.002841"
"000300","2021-03","2021-03-01","2021-03-31","-0.054040"
"000300","2021-04","2021-04-01","2021-04-30","0.014882"
"000300","2021-05","2021-05-06","2021-05-31","0.040613"
"000300","2021-06","2021-06-01","2021-06-30","-0.020168"
"000300","2021-07","2021-07-01","2021-07-30","-0.079033"
"000300","2021-08","2021-08-02","2021-08-31","-0.001156"
"000300","2021-09","2021-09-01","2021-09-30","0.012646"
"000300","2021-10","2021-10-08","2021-10-29","0.008710"
"000300","2021-11","2021-11-01","2021-11-30","-0.015634"
"000300","2021-12","2021-12-01","2021-12-31","0.022423"
"000300","2022-01","2022-01-04","2022-01-28","-0.076229"
"000300","2022-02","2022-02-07","2022-02-28","0.003916"
"000300","2022-03","2022-03-01","2022-03-31","-0.078367"
"000300","2022-04","2022-04-01","2022-04-29","-0.048869"
"000300","2022-05","2022-05-05","2022-05-31","0.018743"
"000300","2022-06","2022-06-01","2022-06-30","0.096173"
"000300","2022-07","2022-07-01","2022-07-29","-0.070214"
"000300","2022-08","2022-08-01","2022-08-31","-0.021885"
"000300","2022-09","2022-09-01","2022-09-30","-0.067165"
"000300","2022-10","2022-10-10","2022-10-31","-0.077843"
"000300","2022-11","2022-11-01","2022-11-30","0.098137"
