"Markettype","Trdmnt","Cmretwdos"
"10","2010-01","-0.045360"
"5","2010-01","-0.084513"
"15","2010-01","-0.084056"
"21","2010-01","-0.084603"
"31","2010-01","-0.084146"
"63","2010-01","-0.084146"
"37","2010-01","-0.084513"
"47","2010-01","-0.084056"
"53","2010-01","-0.084603"
"69","2010-01","-0.084513"
"79","2010-01","-0.084056"
"85","2010-01","-0.084603"
"95","2010-01","-0.084146"
"101","2010-01","-0.084513"
"111","2010-01","-0.084056"
"117","2010-01","-0.084603"
"127","2010-01","-0.084146"
"33","2010-01","-0.090872"
"20","2010-01","-0.064534"
"10","2010-02","0.031446"
"5","2010-02","0.031042"
"15","2010-02","0.031047"
"21","2010-02","0.031244"
"31","2010-02","0.031247"
"63","2010-02","0.031247"
"37","2010-02","0.031042"
"47","2010-02","0.031047"
"53","2010-02","0.031244"
"69","2010-02","0.031042"
"79","2010-02","0.031047"
"85","2010-02","0.031244"
"95","2010-02","0.031247"
"101","2010-02","0.031042"
"111","2010-02","0.031047"
"117","2010-02","0.031244"
"127","2010-02","0.031247"
"33","2010-02","0.025090"
"20","2010-02","0.051213"
"10","2010-03","0.031041"
"5","2010-03","0.024570"
"15","2010-03","0.024645"
"21","2010-03","0.025174"
"31","2010-03","0.025241"
"63","2010-03","0.025241"
"37","2010-03","0.024570"
"47","2010-03","0.024645"
"53","2010-03","0.025174"
"69","2010-03","0.024570"
"79","2010-03","0.024645"
"85","2010-03","0.025174"
"95","2010-03","0.025241"
"101","2010-03","0.024570"
"111","2010-03","0.024645"
"117","2010-03","0.025174"
"127","2010-03","0.025241"
"33","2010-03","0.025675"
"20","2010-03","0.023596"
"10","2010-04","-0.036106"
"5","2010-04","-0.076756"
"15","2010-04","-0.076292"
"21","2010-04","-0.077046"
"31","2010-04","-0.076580"
"63","2010-04","-0.076580"
"37","2010-04","-0.076756"
"47","2010-04","-0.076292"
"53","2010-04","-0.077046"
"69","2010-04","-0.076756"
"79","2010-04","-0.076292"
"85","2010-04","-0.077046"
"95","2010-04","-0.076580"
"101","2010-04","-0.076756"
"111","2010-04","-0.076292"
"117","2010-04","-0.077046"
"127","2010-04","-0.076580"
"33","2010-04","-0.077184"
"20","2010-04","-0.076610"
"10","2010-05","-0.120787"
"5","2010-05","-0.083506"
"15","2010-05","-0.083942"
"21","2010-05","-0.083202"
"31","2010-05","-0.083639"
"63","2010-05","-0.083639"
"37","2010-05","-0.083506"
"47","2010-05","-0.083942"
"53","2010-05","-0.083202"
"69","2010-05","-0.083506"
"79","2010-05","-0.083942"
"85","2010-05","-0.083202"
"95","2010-05","-0.083639"
"101","2010-05","-0.083506"
"111","2010-05","-0.083942"
"117","2010-05","-0.083202"
"127","2010-05","-0.083639"
"33","2010-05","-0.086534"
"20","2010-05","-0.072877"
"10","2010-06","0.016965"
"5","2010-06","-0.076230"
"15","2010-06","-0.075196"
"21","2010-06","-0.076277"
"31","2010-06","-0.075249"
"63","2010-06","-0.075249"
"37","2010-06","-0.076230"
"47","2010-06","-0.075196"
"53","2010-06","-0.076277"
"69","2010-06","-0.076230"
"79","2010-06","-0.075196"
"85","2010-06","-0.076277"
"95","2010-06","-0.075249"
"101","2010-06","-0.076230"
"111","2010-06","-0.075196"
"117","2010-06","-0.076277"
"127","2010-06","-0.075249"
"33","2010-06","-0.072458"
"20","2010-06","-0.087817"
"10","2010-07","0.150793"
"5","2010-07","0.122383"
"15","2010-07","0.122732"
"21","2010-07","0.121927"
"31","2010-07","0.122279"
"63","2010-07","0.122279"
"37","2010-07","0.122383"
"47","2010-07","0.122732"
"53","2010-07","0.121927"
"69","2010-07","0.122383"
"79","2010-07","0.122732"
"85","2010-07","0.121927"
"95","2010-07","0.122279"
"101","2010-07","0.122383"
"111","2010-07","0.122732"
"117","2010-07","0.121927"
"127","2010-07","0.122279"
"33","2010-07","0.111845"
"20","2010-07","0.152077"
"10","2010-08","0.065212"
"5","2010-08","0.025563"
"15","2010-08","0.026049"
"21","2010-08","0.025767"
"31","2010-08","0.026247"
"63","2010-08","0.026247"
"37","2010-08","0.025563"
"47","2010-08","0.026049"
"53","2010-08","0.025767"
"69","2010-08","0.025563"
"79","2010-08","0.026049"
"85","2010-08","0.025767"
"95","2010-08","0.026247"
"101","2010-08","0.025563"
"111","2010-08","0.026049"
"117","2010-08","0.025767"
"127","2010-08","0.026247"
"33","2010-08","0.003982"
"20","2010-08","0.087822"
"10","2010-09","0.071459"
"5","2010-09","0.011533"
"15","2010-09","0.012277"
"21","2010-09","0.010816"
"31","2010-09","0.011563"
"63","2010-09","0.011563"
"37","2010-09","0.011533"
"47","2010-09","0.012277"
"53","2010-09","0.010816"
"69","2010-09","0.011533"
"79","2010-09","0.012277"
"85","2010-09","0.010816"
"95","2010-09","0.011563"
"101","2010-09","0.011533"
"111","2010-09","0.012277"
"117","2010-09","0.010816"
"127","2010-09","0.011563"
"33","2010-09","0.010801"
"20","2010-09","0.010855"
"10","2010-10","0.109836"
"5","2010-10","0.120296"
"15","2010-10","0.120162"
"21","2010-10","0.120389"
"31","2010-10","0.120255"
"63","2010-10","0.120255"
"37","2010-10","0.120296"
"47","2010-10","0.120162"
"53","2010-10","0.120389"
"69","2010-10","0.120296"
"79","2010-10","0.120162"
"85","2010-10","0.120389"
"95","2010-10","0.120255"
"101","2010-10","0.120296"
"111","2010-10","0.120162"
"117","2010-10","0.120389"
"127","2010-10","0.120255"
"33","2010-10","0.120990"
"20","2010-10","0.118839"
"10","2010-11","-0.010814"
"5","2010-11","-0.044656"
"15","2010-11","-0.044238"
"21","2010-11","-0.043472"
"31","2010-11","-0.043071"
"63","2010-11","-0.043071"
"37","2010-11","-0.044656"
"47","2010-11","-0.044238"
"53","2010-11","-0.043472"
"69","2010-11","-0.044656"
"79","2010-11","-0.044238"
"85","2010-11","-0.043472"
"95","2010-11","-0.043071"
"101","2010-11","-0.044656"
"111","2010-11","-0.044238"
"117","2010-11","-0.043472"
"127","2010-11","-0.043071"
"33","2010-11","-0.054997"
"20","2010-11","-0.013001"
"10","2010-12","0.018087"
"5","2010-12","-0.008435"
"15","2010-12","-0.008135"
"21","2010-12","-0.008723"
"31","2010-12","-0.008423"
"63","2010-12","-0.008423"
"37","2010-12","-0.008435"
"47","2010-12","-0.008135"
"53","2010-12","-0.008723"
"69","2010-12","-0.008435"
"79","2010-12","-0.008135"
"85","2010-12","-0.008723"
"95","2010-12","-0.008423"
"101","2010-12","-0.008435"
"111","2010-12","-0.008135"
"117","2010-12","-0.008723"
"127","2010-12","-0.008423"
"33","2010-12","-0.008405"
"20","2010-12","-0.009637"
"10","2011-01","0.007063"
"5","2011-01","-0.019474"
"15","2011-01","-0.019173"
"21","2011-01","-0.020330"
"31","2011-01","-0.020023"
"63","2011-01","-0.020023"
"37","2011-01","-0.019474"
"47","2011-01","-0.019173"
"53","2011-01","-0.020330"
"69","2011-01","-0.019474"
"79","2011-01","-0.019173"
"85","2011-01","-0.020330"
"95","2011-01","-0.020023"
"101","2011-01","-0.019474"
"111","2011-01","-0.019173"
"117","2011-01","-0.020330"
"127","2011-01","-0.020023"
"33","2011-01","-0.005056"
"20","2011-01","-0.064289"
"10","2011-02","0.005768"
"5","2011-02","0.053010"
"15","2011-02","0.052472"
"21","2011-02","0.053127"
"31","2011-02","0.052594"
"63","2011-02","0.052594"
"37","2011-02","0.053010"
"47","2011-02","0.052472"
"53","2011-02","0.053127"
"69","2011-02","0.053010"
"79","2011-02","0.052472"
"85","2011-02","0.053127"
"95","2011-02","0.052594"
"101","2011-02","0.053010"
"111","2011-02","0.052472"
"117","2011-02","0.053127"
"127","2011-02","0.052594"
"33","2011-02","0.040288"
"20","2011-02","0.091716"
"10","2011-03","0.002776"
"5","2011-03","0.003187"
"15","2011-03","0.003183"
"21","2011-03","0.002287"
"31","2011-03","0.002292"
"63","2011-03","0.002292"
"37","2011-03","0.003187"
"47","2011-03","0.003183"
"53","2011-03","0.002287"
"69","2011-03","0.003187"
"79","2011-03","0.003183"
"85","2011-03","0.002287"
"95","2011-03","0.002292"
"101","2011-03","0.003187"
"111","2011-03","0.003183"
"117","2011-03","0.002287"
"127","2011-03","0.002292"
"33","2011-03","0.012258"
"20","2011-03","-0.025840"
"10","2011-04","-0.032589"
"5","2011-04","-0.012649"
"15","2011-04","-0.012858"
"21","2011-04","-0.013563"
"31","2011-04","-0.013760"
"63","2011-04","-0.013760"
"37","2011-04","-0.012649"
"47","2011-04","-0.012858"
"53","2011-04","-0.013563"
"69","2011-04","-0.012649"
"79","2011-04","-0.012858"
"85","2011-04","-0.013563"
"95","2011-04","-0.013760"
"101","2011-04","-0.012649"
"111","2011-04","-0.012858"
"117","2011-04","-0.013563"
"127","2011-04","-0.013760"
"33","2011-04","-0.005887"
"20","2011-04","-0.035972"
"10","2011-05","-0.057718"
"5","2011-05","-0.059936"
"15","2011-05","-0.059913"
"21","2011-05","-0.060059"
"31","2011-05","-0.060036"
"63","2011-05","-0.060036"
"37","2011-05","-0.059936"
"47","2011-05","-0.059913"
"53","2011-05","-0.060059"
"69","2011-05","-0.059936"
"79","2011-05","-0.059913"
"85","2011-05","-0.060059"
"95","2011-05","-0.060036"
"101","2011-05","-0.059936"
"111","2011-05","-0.059913"
"117","2011-05","-0.060059"
"127","2011-05","-0.060036"
"33","2011-05","-0.056524"
"20","2011-05","-0.070734"
"10","2011-06","-0.039217"
"5","2011-06","0.024017"
"15","2011-06","0.023382"
"21","2011-06","0.023841"
"31","2011-06","0.023215"
"63","2011-06","0.023215"
"37","2011-06","0.024017"
"47","2011-06","0.023382"
"53","2011-06","0.023841"
"69","2011-06","0.024017"
"79","2011-06","0.023382"
"85","2011-06","0.023841"
"95","2011-06","0.023215"
"101","2011-06","0.024017"
"111","2011-06","0.023382"
"117","2011-06","0.023841"
"127","2011-06","0.023215"
"33","2011-06","0.018117"
"20","2011-06","0.041036"
"10","2011-07","0.027625"
"5","2011-07","-0.011570"
"15","2011-07","-0.011206"
"21","2011-07","-0.010541"
"31","2011-07","-0.010190"
"63","2011-07","-0.010190"
"37","2011-07","-0.011570"
"47","2011-07","-0.011206"
"53","2011-07","-0.010541"
"69","2011-07","-0.011570"
"79","2011-07","-0.011206"
"85","2011-07","-0.010541"
"95","2011-07","-0.010190"
"101","2011-07","-0.011570"
"111","2011-07","-0.011206"
"117","2011-07","-0.010541"
"127","2011-07","-0.010190"
"33","2011-07","-0.018843"
"20","2011-07","0.013111"
"10","2011-08","-0.074913"
"5","2011-08","-0.046803"
"15","2011-08","-0.047071"
"21","2011-08","-0.045975"
"31","2011-08","-0.046247"
"63","2011-08","-0.046247"
"37","2011-08","-0.046803"
"47","2011-08","-0.047071"
"53","2011-08","-0.045975"
"69","2011-08","-0.046803"
"79","2011-08","-0.047071"
"85","2011-08","-0.045975"
"95","2011-08","-0.046247"
"101","2011-08","-0.046803"
"111","2011-08","-0.047071"
"117","2011-08","-0.045975"
"127","2011-08","-0.046247"
"33","2011-08","-0.049718"
"20","2011-08","-0.035762"
"10","2011-09","-0.136679"
"5","2011-09","-0.087819"
"15","2011-09","-0.088261"
"21","2011-09","-0.088670"
"31","2011-09","-0.089098"
"63","2011-09","-0.089098"
"37","2011-09","-0.087819"
"47","2011-09","-0.088261"
"53","2011-09","-0.088670"
"69","2011-09","-0.087819"
"79","2011-09","-0.088261"
"85","2011-09","-0.088670"
"95","2011-09","-0.089098"
"101","2011-09","-0.087819"
"111","2011-09","-0.088261"
"117","2011-09","-0.088670"
"127","2011-09","-0.089098"
"33","2011-09","-0.077640"
"20","2011-09","-0.118057"
"10","2011-10","0.090143"
"5","2011-10","0.043095"
"15","2011-10","0.043493"
"21","2011-10","0.043510"
"31","2011-10","0.043900"
"63","2011-10","0.043900"
"37","2011-10","0.043095"
"47","2011-10","0.043493"
"53","2011-10","0.043510"
"69","2011-10","0.043095"
"79","2011-10","0.043493"
"85","2011-10","0.043510"
"95","2011-10","0.043900"
"101","2011-10","0.043095"
"111","2011-10","0.043493"
"117","2011-10","0.043510"
"127","2011-10","0.043900"
"33","2011-10","0.047793"
"20","2011-10","0.031697"
"10","2011-11","-0.081619"
"5","2011-11","-0.051188"
"15","2011-11","-0.051454"
"21","2011-11","-0.050676"
"31","2011-11","-0.050942"
"63","2011-11","-0.050942"
"37","2011-11","-0.051188"
"47","2011-11","-0.051454"
"53","2011-11","-0.050676"
"69","2011-11","-0.051188"
"79","2011-11","-0.051454"
"85","2011-11","-0.050676"
"95","2011-11","-0.050942"
"101","2011-11","-0.051188"
"111","2011-11","-0.051454"
"117","2011-11","-0.050676"
"127","2011-11","-0.050942"
"33","2011-11","-0.051698"
"20","2011-11","-0.047811"
"10","2011-12","-0.037035"
"5","2011-12","-0.071647"
"15","2011-12","-0.071352"
"21","2011-12","-0.072589"
"31","2011-12","-0.072290"
"63","2011-12","-0.072290"
"37","2011-12","-0.071647"
"47","2011-12","-0.071352"
"53","2011-12","-0.072589"
"69","2011-12","-0.071647"
"79","2011-12","-0.071352"
"85","2011-12","-0.072589"
"95","2011-12","-0.072290"
"101","2011-12","-0.071647"
"111","2011-12","-0.071352"
"117","2011-12","-0.072589"
"127","2011-12","-0.072290"
"33","2011-12","-0.052638"
"20","2011-12","-0.127801"
"10","2012-01","0.035772"
"5","2012-01","0.035244"
"15","2012-01","0.035248"
"21","2012-01","0.033031"
"31","2012-01","0.033055"
"63","2012-01","0.033055"
"37","2012-01","0.035244"
"47","2012-01","0.035248"
"53","2012-01","0.033031"
"69","2012-01","0.035244"
"79","2012-01","0.035248"
"85","2012-01","0.033031"
"95","2012-01","0.033055"
"101","2012-01","0.035244"
"111","2012-01","0.035248"
"117","2012-01","0.033031"
"127","2012-01","0.033055"
"33","2012-01","0.044134"
"20","2012-01","-0.000587"
"10","2012-02","0.108632"
"5","2012-02","0.070133"
"15","2012-02","0.070469"
"21","2012-02","0.071121"
"31","2012-02","0.071443"
"63","2012-02","0.071443"
"37","2012-02","0.070133"
"47","2012-02","0.070469"
"53","2012-02","0.071121"
"69","2012-02","0.070133"
"79","2012-02","0.070469"
"85","2012-02","0.071121"
"95","2012-02","0.071443"
"101","2012-02","0.070133"
"111","2012-02","0.070469"
"117","2012-02","0.071121"
"127","2012-02","0.071443"
"33","2012-02","0.056982"
"20","2012-02","0.115374"
"10","2012-03","-0.042588"
"5","2012-03","-0.068655"
"15","2012-03","-0.068422"
"21","2012-03","-0.068869"
"31","2012-03","-0.068638"
"63","2012-03","-0.068638"
"37","2012-03","-0.068655"
"47","2012-03","-0.068422"
"53","2012-03","-0.068869"
"69","2012-03","-0.068655"
"79","2012-03","-0.068422"
"85","2012-03","-0.068869"
"95","2012-03","-0.068638"
"101","2012-03","-0.068655"
"111","2012-03","-0.068422"
"117","2012-03","-0.068869"
"127","2012-03","-0.068638"
"33","2012-03","-0.068417"
"20","2012-03","-0.070189"
"10","2012-04","0.062570"
"5","2012-04","0.060114"
"15","2012-04","0.060137"
"21","2012-04","0.059422"
"31","2012-04","0.059451"
"63","2012-04","0.059451"
"37","2012-04","0.060114"
"47","2012-04","0.060137"
"53","2012-04","0.059422"
"69","2012-04","0.060114"
"79","2012-04","0.060137"
"85","2012-04","0.059422"
"95","2012-04","0.059451"
"101","2012-04","0.060114"
"111","2012-04","0.060137"
"117","2012-04","0.059422"
"127","2012-04","0.059451"
"33","2012-04","0.059006"
"20","2012-04","0.060635"
"10","2012-05","-0.037676"
"5","2012-05","-0.001385"
"15","2012-05","-0.001710"
"21","2012-05","-0.000408"
"31","2012-05","-0.000737"
"63","2012-05","-0.000737"
"37","2012-05","-0.001385"
"47","2012-05","-0.001710"
"53","2012-05","-0.000408"
"69","2012-05","-0.001385"
"79","2012-05","-0.001710"
"85","2012-05","-0.000408"
"95","2012-05","-0.000737"
"101","2012-05","-0.001385"
"111","2012-05","-0.001710"
"117","2012-05","-0.000408"
"127","2012-05","-0.000737"
"33","2012-05","-0.009022"
"20","2012-05","0.024623"
"10","2012-06","-0.020855"
"5","2012-06","-0.051093"
"15","2012-06","-0.050828"
"21","2012-06","-0.050284"
"31","2012-06","-0.050030"
"63","2012-06","-0.050030"
"37","2012-06","-0.051093"
"47","2012-06","-0.050828"
"53","2012-06","-0.050284"
"69","2012-06","-0.051093"
"79","2012-06","-0.050828"
"85","2012-06","-0.050284"
"95","2012-06","-0.050030"
"101","2012-06","-0.051093"
"111","2012-06","-0.050828"
"117","2012-06","-0.050284"
"127","2012-06","-0.050030"
"33","2012-06","-0.048867"
"20","2012-06","-0.054260"
"10","2012-07","-0.112637"
"5","2012-07","-0.054340"
"15","2012-07","-0.054866"
"21","2012-07","-0.054982"
"31","2012-07","-0.055494"
"63","2012-07","-0.055494"
"37","2012-07","-0.054340"
"47","2012-07","-0.054866"
"53","2012-07","-0.054982"
"69","2012-07","-0.054340"
"79","2012-07","-0.054866"
"85","2012-07","-0.054982"
"95","2012-07","-0.055494"
"101","2012-07","-0.054340"
"111","2012-07","-0.054866"
"117","2012-07","-0.054982"
"127","2012-07","-0.055494"
"33","2012-07","-0.048810"
"20","2012-07","-0.072080"
"10","2012-08","0.035353"
"5","2012-08","-0.024889"
"15","2012-08","-0.024389"
"21","2012-08","-0.023347"
"31","2012-08","-0.022868"
"63","2012-08","-0.022868"
"37","2012-08","-0.024889"
"47","2012-08","-0.024389"
"53","2012-08","-0.023347"
"69","2012-08","-0.024889"
"79","2012-08","-0.024389"
"85","2012-08","-0.023347"
"95","2012-08","-0.022868"
"101","2012-08","-0.024889"
"111","2012-08","-0.024389"
"117","2012-08","-0.023347"
"127","2012-08","-0.022868"
"33","2012-08","-0.023993"
"20","2012-08","-0.021534"
"10","2012-09","0.012363"
"5","2012-09","0.025116"
"15","2012-09","0.025005"
"21","2012-09","0.024110"
"31","2012-09","0.024009"
"63","2012-09","0.024009"
"37","2012-09","0.025116"
"47","2012-09","0.025005"
"53","2012-09","0.024110"
"69","2012-09","0.025116"
"79","2012-09","0.025005"
"85","2012-09","0.024110"
"95","2012-09","0.024009"
"101","2012-09","0.025116"
"111","2012-09","0.025005"
"117","2012-09","0.024110"
"127","2012-09","0.024009"
"33","2012-09","0.024169"
"20","2012-09","0.023940"
"10","2012-10","0.017606"
"5","2012-10","-0.009486"
"15","2012-10","-0.009252"
"21","2012-10","-0.009347"
"31","2012-10","-0.009119"
"63","2012-10","-0.009119"
"37","2012-10","-0.009486"
"47","2012-10","-0.009252"
"53","2012-10","-0.009347"
"69","2012-10","-0.009486"
"79","2012-10","-0.009252"
"85","2012-10","-0.009347"
"95","2012-10","-0.009119"
"101","2012-10","-0.009486"
"111","2012-10","-0.009252"
"117","2012-10","-0.009347"
"127","2012-10","-0.009119"
"33","2012-10","-0.008950"
"20","2012-10","-0.010445"
"10","2012-11","0.002520"
"5","2012-11","-0.058453"
"15","2012-11","-0.057924"
"21","2012-11","-0.059720"
"31","2012-11","-0.059191"
"63","2012-11","-0.059191"
"37","2012-11","-0.058453"
"47","2012-11","-0.057924"
"53","2012-11","-0.059720"
"69","2012-11","-0.058453"
"79","2012-11","-0.057924"
"85","2012-11","-0.059720"
"95","2012-11","-0.059191"
"101","2012-11","-0.058453"
"111","2012-11","-0.057924"
"117","2012-11","-0.059720"
"127","2012-11","-0.059191"
"33","2012-11","-0.043043"
"20","2012-11","-0.105690"
"10","2012-12","0.151696"
"5","2012-12","0.150147"
"15","2012-12","0.150160"
"21","2012-12","0.150810"
"31","2012-12","0.150817"
"63","2012-12","0.150817"
"37","2012-12","0.150147"
"47","2012-12","0.150160"
"53","2012-12","0.150810"
"69","2012-12","0.150147"
"79","2012-12","0.150160"
"85","2012-12","0.150810"
"95","2012-12","0.150817"
"101","2012-12","0.150147"
"111","2012-12","0.150160"
"117","2012-12","0.150810"
"127","2012-12","0.150817"
"33","2012-12","0.145906"
"20","2012-12","0.165198"
"10","2013-01","0.188282"
"5","2013-01","0.050681"
"15","2013-01","0.051833"
"21","2013-01","0.051146"
"31","2013-01","0.052274"
"63","2013-01","0.052274"
"37","2013-01","0.050681"
"47","2013-01","0.051833"
"53","2013-01","0.051146"
"69","2013-01","0.050681"
"79","2013-01","0.051833"
"85","2013-01","0.051146"
"95","2013-01","0.052274"
"101","2013-01","0.050681"
"111","2013-01","0.051833"
"117","2013-01","0.051146"
"127","2013-01","0.052274"
"33","2013-01","0.046982"
"20","2013-01","0.063254"
"10","2013-02","-0.015891"
"5","2013-02","-0.001401"
"15","2013-02","-0.001539"
"21","2013-02","0.000474"
"31","2013-02","0.000321"
"63","2013-02","0.000321"
"37","2013-02","-0.001401"
"47","2013-02","-0.001539"
"53","2013-02","0.000474"
"69","2013-02","-0.001401"
"79","2013-02","-0.001539"
"85","2013-02","0.000474"
"95","2013-02","0.000321"
"101","2013-02","-0.001401"
"111","2013-02","-0.001539"
"117","2013-02","0.000474"
"127","2013-02","0.000321"
"33","2013-02","-0.009455"
"20","2013-02","0.028582"
"10","2013-03","-0.055689"
"5","2013-03","-0.051748"
"15","2013-03","-0.051785"
"21","2013-03","-0.050854"
"31","2013-03","-0.050898"
"63","2013-03","-0.050898"
"37","2013-03","-0.051748"
"47","2013-03","-0.051785"
"53","2013-03","-0.050854"
"69","2013-03","-0.051748"
"79","2013-03","-0.051785"
"85","2013-03","-0.050854"
"95","2013-03","-0.050898"
"101","2013-03","-0.051748"
"111","2013-03","-0.051785"
"117","2013-03","-0.050854"
"127","2013-03","-0.050898"
"33","2013-03","-0.053236"
"20","2013-03","-0.044437"
"10","2013-04","-0.003164"
"5","2013-04","-0.024870"
"15","2013-04","-0.024669"
"21","2013-04","-0.023977"
"31","2013-04","-0.023789"
"63","2013-04","-0.023789"
"37","2013-04","-0.024870"
"47","2013-04","-0.024669"
"53","2013-04","-0.023977"
"69","2013-04","-0.024870"
"79","2013-04","-0.024669"
"85","2013-04","-0.023977"
"95","2013-04","-0.023789"
"101","2013-04","-0.024870"
"111","2013-04","-0.024669"
"117","2013-04","-0.023977"
"127","2013-04","-0.023789"
"33","2013-04","-0.026693"
"20","2013-04","-0.016760"
"10","2013-05","0.057186"
"5","2013-05","0.073324"
"15","2013-05","0.073173"
"21","2013-05","0.076664"
"31","2013-05","0.076487"
"63","2013-05","0.076487"
"37","2013-05","0.073324"
"47","2013-05","0.073173"
"53","2013-05","0.076664"
"69","2013-05","0.073324"
"79","2013-05","0.073173"
"85","2013-05","0.076664"
"95","2013-05","0.076487"
"101","2013-05","0.073324"
"111","2013-05","0.073173"
"117","2013-05","0.076664"
"127","2013-05","0.076487"
"33","2013-05","0.056905"
"20","2013-05","0.128243"
"10","2013-06","-0.104634"
"5","2013-06","-0.135952"
"15","2013-06","-0.135669"
"21","2013-06","-0.134305"
"31","2013-06","-0.134045"
"63","2013-06","-0.134045"
"37","2013-06","-0.135952"
"47","2013-06","-0.135669"
"53","2013-06","-0.134305"
"69","2013-06","-0.135952"
"79","2013-06","-0.135669"
"85","2013-06","-0.134305"
"95","2013-06","-0.134045"
"101","2013-06","-0.135952"
"111","2013-06","-0.135669"
"117","2013-06","-0.134305"
"127","2013-06","-0.134045"
"33","2013-06","-0.127779"
"20","2013-06","-0.150024"
"10","2013-07","0.001101"
"5","2013-07","0.024461"
"15","2013-07","0.024241"
"21","2013-07","0.027570"
"31","2013-07","0.027328"
"63","2013-07","0.027328"
"37","2013-07","0.024461"
"47","2013-07","0.024241"
"53","2013-07","0.027570"
"69","2013-07","0.024461"
"79","2013-07","0.024241"
"85","2013-07","0.027570"
"95","2013-07","0.027328"
"101","2013-07","0.024461"
"111","2013-07","0.024241"
"117","2013-07","0.027570"
"127","2013-07","0.027328"
"33","2013-07","0.015445"
"20","2013-07","0.056654"
"10","2013-08","0.045848"
"5","2013-08","0.053109"
"15","2013-08","0.053047"
"21","2013-08","0.052886"
"31","2013-08","0.052828"
"63","2013-08","0.052828"
"37","2013-08","0.053109"
"47","2013-08","0.053047"
"53","2013-08","0.052886"
"69","2013-08","0.053109"
"79","2013-08","0.053047"
"85","2013-08","0.052886"
"95","2013-08","0.052828"
"101","2013-08","0.053109"
"111","2013-08","0.053047"
"117","2013-08","0.052886"
"127","2013-08","0.052828"
"33","2013-08","0.049617"
"20","2013-08","0.060745"
"10","2013-09","0.027291"
"5","2013-09","0.038658"
"15","2013-09","0.038537"
"21","2013-09","0.041999"
"31","2013-09","0.041854"
"63","2013-09","0.041854"
"37","2013-09","0.038658"
"47","2013-09","0.038537"
"53","2013-09","0.041999"
"69","2013-09","0.038658"
"79","2013-09","0.038537"
"85","2013-09","0.041999"
"95","2013-09","0.041854"
"101","2013-09","0.038658"
"111","2013-09","0.038537"
"117","2013-09","0.041999"
"127","2013-09","0.041854"
"33","2013-09","0.036149"
"20","2013-09","0.056192"
"10","2013-10","-0.003951"
"5","2013-10","-0.017304"
"15","2013-10","-0.017191"
"21","2013-10","-0.019582"
"31","2013-10","-0.019455"
"63","2013-10","-0.019455"
"37","2013-10","-0.017304"
"47","2013-10","-0.017191"
"53","2013-10","-0.019582"
"69","2013-10","-0.017304"
"79","2013-10","-0.017191"
"85","2013-10","-0.019582"
"95","2013-10","-0.019455"
"101","2013-10","-0.017304"
"111","2013-10","-0.017191"
"117","2013-10","-0.019582"
"127","2013-10","-0.019455"
"33","2013-10","-0.013596"
"20","2013-10","-0.033531"
"10","2013-11","0.048768"
"5","2013-11","0.040350"
"15","2013-11","0.040420"
"21","2013-11","0.043956"
"31","2013-11","0.043995"
"63","2013-11","0.043995"
"37","2013-11","0.040350"
"47","2013-11","0.040420"
"53","2013-11","0.043956"
"69","2013-11","0.040350"
"79","2013-11","0.040420"
"85","2013-11","0.043956"
"95","2013-11","0.043995"
"101","2013-11","0.040350"
"111","2013-11","0.040420"
"117","2013-11","0.043956"
"127","2013-11","0.043995"
"33","2013-11","0.036393"
"20","2013-11","0.061791"
"10","2013-12","-0.014552"
"5","2013-12","-0.041356"
"15","2013-12","-0.041134"
"21","2013-12","-0.041232"
"31","2013-12","-0.041019"
"63","2013-12","-0.041019"
"37","2013-12","-0.041356"
"47","2013-12","-0.041134"
"53","2013-12","-0.041232"
"69","2013-12","-0.041356"
"79","2013-12","-0.041134"
"85","2013-12","-0.041232"
"95","2013-12","-0.041019"
"101","2013-12","-0.041356"
"111","2013-12","-0.041134"
