"Markettype","Trdmnt","Cmretwdos"
"117","2013-12","-0.041232"
"127","2013-12","-0.041019"
"33","2013-12","-0.046349"
"20","2013-12","-0.029587"
"10","2014-01","-0.024144"
"5","2014-01","-0.030869"
"15","2014-01","-0.030814"
"21","2014-01","-0.024024"
"31","2014-01","-0.024025"
"63","2014-01","-0.024025"
"37","2014-01","-0.030869"
"47","2014-01","-0.030814"
"53","2014-01","-0.024024"
"69","2014-01","-0.030869"
"79","2014-01","-0.030814"
"85","2014-01","-0.024024"
"95","2014-01","-0.024025"
"101","2014-01","-0.030869"
"111","2014-01","-0.030814"
"117","2014-01","-0.024024"
"127","2014-01","-0.024025"
"33","2014-01","-0.040829"
"20","2014-01","0.013275"
"10","2014-02","-0.043771"
"5","2014-02","0.013349"
"15","2014-02","0.012876"
"21","2014-02","0.012131"
"31","2014-02","0.011689"
"63","2014-02","0.011689"
"37","2014-02","0.013349"
"47","2014-02","0.012876"
"53","2014-02","0.012131"
"69","2014-02","0.013349"
"79","2014-02","0.012876"
"85","2014-02","0.012131"
"95","2014-02","0.011689"
"101","2014-02","0.013349"
"111","2014-02","0.012876"
"117","2014-02","0.012131"
"127","2014-02","0.011689"
"33","2014-02","0.012804"
"20","2014-02","0.010719"
"10","2014-03","-0.016977"
"5","2014-03","-0.016546"
"15","2014-03","-0.016550"
"21","2014-03","-0.019285"
"31","2014-03","-0.019268"
"63","2014-03","-0.019268"
"37","2014-03","-0.016546"
"47","2014-03","-0.016550"
"53","2014-03","-0.019285"
"69","2014-03","-0.016546"
"79","2014-03","-0.016550"
"85","2014-03","-0.019285"
"95","2014-03","-0.019268"
"101","2014-03","-0.016546"
"111","2014-03","-0.016550"
"117","2014-03","-0.019285"
"127","2014-03","-0.019268"
"33","2014-03","-0.008755"
"20","2014-03","-0.041356"
"10","2014-04","0.010234"
"5","2014-04","-0.005269"
"15","2014-04","-0.005147"
"21","2014-04","-0.005801"
"31","2014-04","-0.005680"
"63","2014-04","-0.005680"
"37","2014-04","-0.005269"
"47","2014-04","-0.005147"
"53","2014-04","-0.005801"
"69","2014-04","-0.005269"
"79","2014-04","-0.005147"
"85","2014-04","-0.005801"
"95","2014-04","-0.005680"
"101","2014-04","-0.005269"
"111","2014-04","-0.005147"
"117","2014-04","-0.005801"
"127","2014-04","-0.005680"
"33","2014-04","-0.003068"
"20","2014-04","-0.011818"
"10","2014-05","-0.023593"
"5","2014-05","0.012399"
"15","2014-05","0.012116"
"21","2014-05","0.014040"
"31","2014-05","0.013757"
"63","2014-05","0.013757"
"37","2014-05","0.012399"
"47","2014-05","0.012116"
"53","2014-05","0.014040"
"69","2014-05","0.012399"
"79","2014-05","0.012116"
"85","2014-05","0.014040"
"95","2014-05","0.013757"
"101","2014-05","0.012399"
"111","2014-05","0.012116"
"117","2014-05","0.014040"
"127","2014-05","0.013757"
"33","2014-05","0.008639"
"20","2014-05","0.025923"
"10","2014-06","0.028488"
"5","2014-06","0.022671"
"15","2014-06","0.022714"
"21","2014-06","0.025643"
"31","2014-06","0.025663"
"63","2014-06","0.025663"
"37","2014-06","0.022671"
"47","2014-06","0.022714"
"53","2014-06","0.025643"
"69","2014-06","0.022671"
"79","2014-06","0.022714"
"85","2014-06","0.025643"
"95","2014-06","0.025663"
"101","2014-06","0.022671"
"111","2014-06","0.022714"
"117","2014-06","0.025643"
"127","2014-06","0.025663"
"33","2014-06","0.019741"
"20","2014-06","0.038220"
"10","2014-07","0.089408"
"5","2014-07","0.089937"
"15","2014-07","0.089933"
"21","2014-07","0.084130"
"31","2014-07","0.084164"
"63","2014-07","0.084164"
"37","2014-07","0.089937"
"47","2014-07","0.089933"
"53","2014-07","0.084130"
"69","2014-07","0.089937"
"79","2014-07","0.089933"
"85","2014-07","0.084130"
"95","2014-07","0.084164"
"101","2014-07","0.089937"
"111","2014-07","0.089933"
"117","2014-07","0.084130"
"127","2014-07","0.084164"
"33","2014-07","0.091006"
"20","2014-07","0.070074"
"10","2014-08","0.045482"
"5","2014-08","0.014691"
"15","2014-08","0.014898"
"21","2014-08","0.017503"
"31","2014-08","0.017682"
"63","2014-08","0.017682"
"37","2014-08","0.014691"
"47","2014-08","0.014898"
"53","2014-08","0.017503"
"69","2014-08","0.014691"
"79","2014-08","0.014898"
"85","2014-08","0.017503"
"95","2014-08","0.017682"
"101","2014-08","0.014691"
"111","2014-08","0.014898"
"117","2014-08","0.017503"
"127","2014-08","0.017682"
"33","2014-08","0.003789"
"20","2014-08","0.045625"
"10","2014-09","0.056220"
"5","2014-09","0.077237"
"15","2014-09","0.077093"
"21","2014-09","0.079439"
"31","2014-09","0.079288"
"63","2014-09","0.079288"
"37","2014-09","0.077237"
"47","2014-09","0.077093"
"53","2014-09","0.079439"
"69","2014-09","0.077237"
"79","2014-09","0.077093"
"85","2014-09","0.079439"
"95","2014-09","0.079288"
"101","2014-09","0.077237"
"111","2014-09","0.077093"
"117","2014-09","0.079439"
"127","2014-09","0.079288"
"33","2014-09","0.066752"
"20","2014-09","0.104053"
"10","2014-10","-0.012955"
"5","2014-10","0.023570"
"15","2014-10","0.023320"
"21","2014-10","0.022208"
"31","2014-10","0.021980"
"63","2014-10","0.021980"
"37","2014-10","0.023570"
"47","2014-10","0.023320"
"53","2014-10","0.022208"
"69","2014-10","0.023570"
"79","2014-10","0.023320"
"85","2014-10","0.022208"
"95","2014-10","0.021980"
"101","2014-10","0.023570"
"111","2014-10","0.023320"
"117","2014-10","0.022208"
"127","2014-10","0.021980"
"33","2014-10","0.026438"
"20","2014-10","0.014296"
"10","2014-11","0.033258"
"5","2014-11","0.095712"
"15","2014-11","0.095298"
"21","2014-11","0.093638"
"31","2014-11","0.093259"
"63","2014-11","0.093259"
"37","2014-11","0.095712"
"47","2014-11","0.095298"
"53","2014-11","0.093638"
"69","2014-11","0.095712"
"79","2014-11","0.095298"
"85","2014-11","0.093638"
"95","2014-11","0.093259"
"101","2014-11","0.095712"
"111","2014-11","0.095298"
"117","2014-11","0.093638"
"127","2014-11","0.093259"
"33","2014-11","0.112896"
"20","2014-11","0.057283"
"10","2014-12","0.040783"
"5","2014-12","0.165543"
"15","2014-12","0.164797"
"21","2014-12","0.151617"
"31","2014-12","0.150989"
"63","2014-12","0.150989"
"37","2014-12","0.165543"
"47","2014-12","0.164797"
"53","2014-12","0.151617"
"69","2014-12","0.165543"
"79","2014-12","0.164797"
"85","2014-12","0.151617"
"95","2014-12","0.150989"
"101","2014-12","0.165543"
"111","2014-12","0.164797"
"117","2014-12","0.151617"
"127","2014-12","0.150989"
"33","2014-12","0.219892"
"20","2014-12","0.014633"
"10","2015-01","0.019885"
"5","2015-01","0.007826"
"15","2015-01","0.007891"
"21","2015-01","0.012618"
"31","2015-01","0.012656"
"63","2015-01","0.012656"
"37","2015-01","0.007826"
"47","2015-01","0.007891"
"53","2015-01","0.012618"
"69","2015-01","0.007826"
"79","2015-01","0.007891"
"85","2015-01","0.012618"
"95","2015-01","0.012656"
"101","2015-01","0.007826"
"111","2015-01","0.007891"
"117","2015-01","0.012618"
"127","2015-01","0.012656"
"33","2015-01","-0.008813"
"20","2015-01","0.065280"
"10","2015-02","0.028866"
"5","2015-02","0.040310"
"15","2015-02","0.040247"
"21","2015-02","0.045060"
"31","2015-02","0.044975"
"63","2015-02","0.044975"
"37","2015-02","0.040310"
"47","2015-02","0.040247"
"53","2015-02","0.045060"
"69","2015-02","0.040310"
"79","2015-02","0.040247"
"85","2015-02","0.045060"
"95","2015-02","0.044975"
"101","2015-02","0.040310"
"111","2015-02","0.040247"
"117","2015-02","0.045060"
"127","2015-02","0.044975"
"33","2015-02","0.029338"
"20","2015-02","0.080898"
"10","2015-03","0.047462"
"5","2015-03","0.148415"
"15","2015-03","0.147871"
"21","2015-03","0.153807"
"31","2015-03","0.153262"
"63","2015-03","0.153262"
"37","2015-03","0.148415"
"47","2015-03","0.147871"
"53","2015-03","0.153807"
"69","2015-03","0.148415"
"79","2015-03","0.147871"
"85","2015-03","0.153807"
"95","2015-03","0.153262"
"101","2015-03","0.148415"
"111","2015-03","0.147871"
"117","2015-03","0.153807"
"127","2015-03","0.153262"
"33","2015-03","0.128868"
"20","2015-03","0.208135"
"10","2015-04","0.286062"
"5","2015-04","0.178340"
"15","2015-04","0.178866"
"21","2015-04","0.179860"
"31","2015-04","0.180350"
"63","2015-04","0.180350"
"37","2015-04","0.178340"
"47","2015-04","0.178866"
"53","2015-04","0.179860"
"69","2015-04","0.178340"
"79","2015-04","0.178866"
"85","2015-04","0.179860"
"95","2015-04","0.180350"
"101","2015-04","0.178340"
"111","2015-04","0.178866"
"117","2015-04","0.179860"
"127","2015-04","0.180350"
"33","2015-04","0.188764"
"20","2015-04","0.161773"
"10","2015-05","0.163138"
"5","2015-05","0.067707"
"15","2015-05","0.068199"
"21","2015-05","0.084202"
"31","2015-05","0.084587"
"63","2015-05","0.084587"
"37","2015-05","0.067707"
"47","2015-05","0.068199"
"53","2015-05","0.084202"
"69","2015-05","0.067707"
"79","2015-05","0.068199"
"85","2015-05","0.084202"
"95","2015-05","0.084587"
"101","2015-05","0.067707"
"111","2015-05","0.068199"
"117","2015-05","0.084202"
"127","2015-05","0.084587"
"33","2015-05","0.017099"
"20","2015-05","0.224528"
"10","2015-06","-0.097052"
"5","2015-06","-0.069175"
"15","2015-06","-0.069333"
"21","2015-06","-0.077816"
"31","2015-06","-0.077917"
"63","2015-06","-0.077917"
"37","2015-06","-0.069175"
"47","2015-06","-0.069333"
"53","2015-06","-0.077816"
"69","2015-06","-0.069175"
"79","2015-06","-0.069333"
"85","2015-06","-0.077816"
"95","2015-06","-0.077917"
"101","2015-06","-0.069175"
"111","2015-06","-0.069333"
"117","2015-06","-0.077816"
"127","2015-06","-0.077917"
"33","2015-06","-0.056940"
"20","2015-06","-0.114480"
"5","2015-07","-0.149457"
"10","2015-07","-0.193828"
"15","2015-07","-0.149695"
"21","2015-07","-0.149658"
"31","2015-07","-0.149880"
"63","2015-07","-0.149880"
"37","2015-07","-0.149457"
"47","2015-07","-0.149695"
"53","2015-07","-0.149658"
"69","2015-07","-0.149457"
"79","2015-07","-0.149695"
"85","2015-07","-0.149658"
"95","2015-07","-0.149880"
"101","2015-07","-0.149457"
"111","2015-07","-0.149695"
"117","2015-07","-0.149658"
"127","2015-07","-0.149880"
"33","2015-07","-0.139439"
"20","2015-07","-0.169575"
"10","2015-08","-0.160903"
"5","2015-08","-0.135950"
"15","2015-08","-0.136077"
"21","2015-08","-0.141968"
"31","2015-08","-0.142058"
"63","2015-08","-0.142058"
"37","2015-08","-0.135950"
"47","2015-08","-0.136077"
"53","2015-08","-0.141968"
"69","2015-08","-0.135950"
"79","2015-08","-0.136077"
"85","2015-08","-0.141968"
"95","2015-08","-0.142058"
"101","2015-08","-0.135950"
"111","2015-08","-0.136077"
"117","2015-08","-0.141968"
"127","2015-08","-0.142058"
"33","2015-08","-0.126751"
"20","2015-08","-0.173000"
"10","2015-09","0.005092"
"5","2015-09","-0.058022"
"15","2015-09","-0.057682"
"21","2015-09","-0.052589"
"31","2015-09","-0.052296"
"63","2015-09","-0.052296"
"37","2015-09","-0.058022"
"47","2015-09","-0.057682"
"53","2015-09","-0.052589"
"69","2015-09","-0.058022"
"79","2015-09","-0.057682"
"85","2015-09","-0.052589"
"95","2015-09","-0.052296"
"101","2015-09","-0.058022"
"111","2015-09","-0.057682"
"117","2015-09","-0.052589"
"127","2015-09","-0.052296"
"33","2015-09","-0.049383"
"20","2015-09","-0.059120"
"10","2015-10","0.137259"
"5","2015-10","0.133979"
"15","2015-10","0.133998"
"21","2015-10","0.139752"
"31","2015-10","0.139738"
"63","2015-10","0.139738"
"37","2015-10","0.133979"
"47","2015-10","0.133998"
"53","2015-10","0.139752"
"69","2015-10","0.133979"
"79","2015-10","0.133998"
"85","2015-10","0.139752"
"95","2015-10","0.139738"
"101","2015-10","0.133979"
"111","2015-10","0.133998"
"117","2015-10","0.139752"
"127","2015-10","0.139738"
"33","2015-10","0.111464"
"20","2015-10","0.194735"
"10","2015-11","0.053973"
"5","2015-11","0.031874"
"15","2015-11","0.031999"
"21","2015-11","0.038851"
"31","2015-11","0.038931"
"63","2015-11","0.038931"
"37","2015-11","0.031874"
"47","2015-11","0.031999"
"53","2015-11","0.038851"
"69","2015-11","0.031874"
"79","2015-11","0.031999"
"85","2015-11","0.038851"
"95","2015-11","0.038931"
"101","2015-11","0.031874"
"111","2015-11","0.031999"
"117","2015-11","0.038851"
"127","2015-11","0.038931"
"33","2015-11","0.014196"
"20","2015-11","0.082176"
"10","2015-12","0.109243"
"5","2015-12","0.039950"
"15","2015-12","0.040325"
"21","2015-12","0.039778"
"31","2015-12","0.040125"
"63","2015-12","0.040125"
"37","2015-12","0.039950"
"47","2015-12","0.040325"
"53","2015-12","0.039778"
"69","2015-12","0.039950"
"79","2015-12","0.040325"
"85","2015-12","0.039778"
"95","2015-12","0.040125"
"101","2015-12","0.039950"
"111","2015-12","0.040325"
"117","2015-12","0.039778"
"127","2015-12","0.040125"
"33","2015-12","0.027475"
"20","2015-12","0.060153"
"10","2016-01","-0.171101"
"5","2016-01","-0.244570"
"15","2016-01","-0.244153"
"21","2016-01","-0.249394"
"31","2016-01","-0.248982"
"63","2016-01","-0.248982"
"37","2016-01","-0.244570"
"47","2016-01","-0.244153"
"53","2016-01","-0.249394"
"69","2016-01","-0.244570"
"79","2016-01","-0.244153"
"85","2016-01","-0.249394"
"95","2016-01","-0.248982"
"101","2016-01","-0.244570"
"111","2016-01","-0.244153"
"117","2016-01","-0.249394"
"127","2016-01","-0.248982"
"33","2016-01","-0.225688"
"20","2016-01","-0.288119"
"10","2016-02","-0.033099"
"5","2016-02","-0.018642"
"15","2016-02","-0.018727"
"21","2016-02","-0.021766"
"31","2016-02","-0.021828"
"63","2016-02","-0.021828"
"37","2016-02","-0.018642"
"47","2016-02","-0.018727"
"53","2016-02","-0.021766"
"69","2016-02","-0.018642"
"79","2016-02","-0.018727"
"85","2016-02","-0.021766"
"95","2016-02","-0.021828"
"101","2016-02","-0.018642"
"111","2016-02","-0.018727"
"117","2016-02","-0.021766"
"127","2016-02","-0.021828"
"33","2016-02","-0.016489"
"20","2016-02","-0.031214"
"10","2016-03","0.088506"
"5","2016-03","0.135210"
"15","2016-03","0.134937"
"21","2016-03","0.140934"
"31","2016-03","0.140648"
"63","2016-03","0.140648"
"37","2016-03","0.135210"
"47","2016-03","0.134937"
"53","2016-03","0.140934"
"69","2016-03","0.135210"
"79","2016-03","0.134937"
"85","2016-03","0.140934"
"95","2016-03","0.140648"
"101","2016-03","0.135210"
"111","2016-03","0.134937"
"117","2016-03","0.140934"
"127","2016-03","0.140648"
"33","2016-03","0.119371"
"20","2016-03","0.179570"
"10","2016-04","-0.017959"
"5","2016-04","-0.019588"
"15","2016-04","-0.019579"
"21","2016-04","-0.019968"
"31","2016-04","-0.019957"
"63","2016-04","-0.019957"
"37","2016-04","-0.019588"
"47","2016-04","-0.019579"
"53","2016-04","-0.019968"
"69","2016-04","-0.019588"
"79","2016-04","-0.019579"
"85","2016-04","-0.019968"
"95","2016-04","-0.019957"
"101","2016-04","-0.019588"
"111","2016-04","-0.019579"
"117","2016-04","-0.019968"
"127","2016-04","-0.019957"
"33","2016-04","-0.020227"
"20","2016-04","-0.019527"
"10","2016-05","-0.056501"
"5","2016-05","-0.005593"
"15","2016-05","-0.005881"
"21","2016-05","-0.003879"
"31","2016-05","-0.004155"
"63","2016-05","-0.004155"
"37","2016-05","-0.005593"
"47","2016-05","-0.005881"
"53","2016-05","-0.003879"
"69","2016-05","-0.005593"
"79","2016-05","-0.005881"
"85","2016-05","-0.003879"
"95","2016-05","-0.004155"
"101","2016-05","-0.005593"
"111","2016-05","-0.005881"
"117","2016-05","-0.003879"
"127","2016-05","-0.004155"
"33","2016-05","-0.004695"
"20","2016-05","-0.002471"
"10","2016-06","0.012442"
"5","2016-06","0.019851"
"15","2016-06","0.019811"
"21","2016-06","0.024443"
"31","2016-06","0.024383"
"63","2016-06","0.024383"
"37","2016-06","0.019851"
"47","2016-06","0.019811"
"53","2016-06","0.024443"
"69","2016-06","0.019851"
"79","2016-06","0.019811"
"85","2016-06","0.024443"
"95","2016-06","0.024383"
"101","2016-06","0.019851"
"111","2016-06","0.019811"
"117","2016-06","0.024443"
"127","2016-06","0.024383"
"33","2016-06","0.007376"
"20","2016-06","0.053563"
"10","2016-07","0.015217"
"5","2016-07","0.019821"
"15","2016-07","0.019796"
"21","2016-07","0.013440"
"31","2016-07","0.013449"
"63","2016-07","0.013449"
"37","2016-07","0.019821"
"47","2016-07","0.019796"
"53","2016-07","0.013440"
"69","2016-07","0.019821"
"79","2016-07","0.019796"
"85","2016-07","0.013440"
"95","2016-07","0.013449"
"101","2016-07","0.019821"
"111","2016-07","0.019796"
"117","2016-07","0.013440"
"127","2016-07","0.013449"
"33","2016-07","0.031782"
"20","2016-07","-0.015173"
"10","2016-08","0.027074"
"5","2016-08","0.041275"
"15","2016-08","0.041198"
"21","2016-08","0.041826"
"31","2016-08","0.041752"
"63","2016-08","0.041752"
"37","2016-08","0.041275"
"47","2016-08","0.041198"
"53","2016-08","0.041826"
"69","2016-08","0.041275"
"79","2016-08","0.041198"
"85","2016-08","0.041826"
"95","2016-08","0.041752"
"101","2016-08","0.041275"
"111","2016-08","0.041198"
"117","2016-08","0.041826"
"127","2016-08","0.041752"
"33","2016-08","0.037344"
"20","2016-08","0.049075"
"10","2016-09","0.007799"
"5","2016-09","-0.019371"
"15","2016-09","-0.019226"
"21","2016-09","-0.019616"
"31","2016-09","-0.019481"
"63","2016-09","-0.019481"
"37","2016-09","-0.019371"
"47","2016-09","-0.019226"
"53","2016-09","-0.019616"
"69","2016-09","-0.019371"
"79","2016-09","-0.019226"
"85","2016-09","-0.019616"
"95","2016-09","-0.019481"
"101","2016-09","-0.019371"
"111","2016-09","-0.019226"
"117","2016-09","-0.019616"
"127","2016-09","-0.019481"
"33","2016-09","-0.023223"
"20","2016-09","-0.013931"
"10","2016-10","-0.027883"
"5","2016-10","0.030238"
"15","2016-10","0.029915"
"21","2016-10","0.029781"
"31","2016-10","0.029485"
"63","2016-10","0.029485"
"37","2016-10","0.030238"
"47","2016-10","0.029915"
"53","2016-10","0.029781"
"69","2016-10","0.030238"
"79","2016-10","0.029915"
"85","2016-10","0.029781"
"95","2016-10","0.029485"
"101","2016-10","0.030238"
"111","2016-10","0.029915"
"117","2016-10","0.029781"
"127","2016-10","0.029485"
"33","2016-10","0.031813"
"20","2016-10","0.026580"
"10","2016-11","0.010176"
"5","2016-11","0.044556"
"15","2016-11","0.044382"
"21","2016-11","0.042922"
"31","2016-11","0.042769"
"63","2016-11","0.042769"
"37","2016-11","0.044556"
"47","2016-11","0.044382"
"53","2016-11","0.042922"
"69","2016-11","0.044556"
"79","2016-11","0.044382"
"85","2016-11","0.042922"
"95","2016-11","0.042769"
"101","2016-11","0.044556"
"111","2016-11","0.044382"
"117","2016-11","0.042922"
"127","2016-11","0.042769"
"33","2016-11","0.052452"
"20","2016-11","0.028035"
"10","2016-12","-0.024141"
"5","2016-12","-0.044622"
"15","2016-12","-0.044515"
"21","2016-12","-0.048279"
"31","2016-12","-0.048163"
"63","2016-12","-0.048163"
"37","2016-12","-0.044622"
"47","2016-12","-0.044515"
"53","2016-12","-0.048279"
"69","2016-12","-0.044622"
"79","2016-12","-0.044515"
"85","2016-12","-0.048279"
"95","2016-12","-0.048163"
"101","2016-12","-0.044622"
"111","2016-12","-0.044515"
"117","2016-12","-0.048279"
"127","2016-12","-0.048163"
"33","2016-12","-0.039725"
"20","2016-12","-0.061834"
"5","2017-01","0.014058"
"10","2017-01","-0.010948"
"15","2017-01","0.013925"
"21","2017-01","0.009602"
"31","2017-01","0.009501"
"63","2017-01","0.009501"
"37","2017-01","0.014058"
"47","2017-01","0.013925"
"53","2017-01","0.009602"
"69","2017-01","0.014058"
"79","2017-01","0.013925"
"85","2017-01","0.009602"
"95","2017-01","0.009501"
"101","2017-01","0.014058"
"111","2017-01","0.013925"
"117","2017-01","0.009602"
"127","2017-01","0.009501"
"33","2017-01","0.026849"
"20","2017-01","-0.018069"
"5","2017-02","0.026171"
"10","2017-02","0.029941"
"15","2017-02","0.026190"
"21","2017-02","0.026891"
"31","2017-02","0.026905"
"63","2017-02","0.026905"
"37","2017-02","0.026171"
"47","2017-02","0.026190"
"53","2017-02","0.026891"
"69","2017-02","0.026171"
"79","2017-02","0.026190"
"85","2017-02","0.026891"
"95","2017-02","0.026905"
"101","2017-02","0.026171"
"111","2017-02","0.026190"
"117","2017-02","0.026891"
"127","2017-02","0.026905"
"33","2017-02","0.020753"
"20","2017-02","0.037100"
"10","2017-03","-0.020995"
"5","2017-03","-0.004680"
"15","2017-03","-0.004762"
"21","2017-03","-0.005422"
"31","2017-03","-0.005494"
"63","2017-03","-0.005494"
"37","2017-03","-0.004680"
"47","2017-03","-0.004762"
"53","2017-03","-0.005422"
"69","2017-03","-0.004680"
"79","2017-03","-0.004762"
"85","2017-03","-0.005422"
"95","2017-03","-0.005494"
"101","2017-03","-0.004680"
"111","2017-03","-0.004762"
"117","2017-03","-0.005422"
"127","2017-03","-0.005494"
"33","2017-03","-0.005820"
"20","2017-03","-0.004765"
"10","2017-04","-0.012887"
"5","2017-04","-0.021656"
"15","2017-04","-0.021613"
"21","2017-04","-0.023783"
"31","2017-04","-0.023733"
"63","2017-04","-0.023733"
"37","2017-04","-0.021656"
"47","2017-04","-0.021613"
"53","2017-04","-0.023783"
"69","2017-04","-0.021656"
"79","2017-04","-0.021613"
"85","2017-04","-0.023783"
"95","2017-04","-0.023733"
"101","2017-04","-0.021656"
"111","2017-04","-0.021613"
"117","2017-04","-0.023783"
"127","2017-04","-0.023733"
"33","2017-04","-0.016252"
"20","2017-04","-0.036098"
"10","2017-05","-0.038431"
"5","2017-05","-0.015640"
"15","2017-05","-0.015755"
"21","2017-05","-0.018796"
"31","2017-05","-0.018888"
"63","2017-05","-0.018888"
"37","2017-05","-0.015640"
"47","2017-05","-0.015755"
"53","2017-05","-0.018796"
"69","2017-05","-0.015640"
"79","2017-05","-0.015755"
"85","2017-05","-0.018796"
"95","2017-05","-0.018888"
"101","2017-05","-0.015640"
"111","2017-05","-0.015755"
"117","2017-05","-0.018796"
"127","2017-05","-0.018888"
"33","2017-05","-0.000692"
"20","2017-05","-0.049635"
"10","2017-06","0.047173"
"5","2017-06","0.043208"
"15","2017-06","0.043227"
"21","2017-06","0.042120"
"31","2017-06","0.042143"
"63","2017-06","0.042143"
"37","2017-06","0.043208"
"47","2017-06","0.043227"
"53","2017-06","0.042120"
"69","2017-06","0.043208"
"79","2017-06","0.043227"
"85","2017-06","0.042120"
"95","2017-06","0.042143"
"101","2017-06","0.043208"
"111","2017-06","0.043227"
"117","2017-06","0.042120"
"127","2017-06","0.042143"
"33","2017-06","0.031672"
"20","2017-06","0.060690"
"10","2017-07","0.031029"
"5","2017-07","0.034548"
"15","2017-07","0.034531"
"21","2017-07","0.029051"
"31","2017-07","0.029060"
"63","2017-07","0.029060"
"37","2017-07","0.034548"
"47","2017-07","0.034531"
"53","2017-07","0.029051"
"69","2017-07","0.034548"
"79","2017-07","0.034531"
"85","2017-07","0.029051"
"95","2017-07","0.029060"
"101","2017-07","0.034548"
"111","2017-07","0.034531"
"117","2017-07","0.029051"
"127","2017-07","0.029060"
"33","2017-07","0.048191"
"20","2017-07","-0.002962"
"10","2017-08","0.002653"
"5","2017-08","0.024840"
"15","2017-08","0.024733"
"21","2017-08","0.027342"
"31","2017-08","0.027231"
"63","2017-08","0.027231"
"37","2017-08","0.024840"
"47","2017-08","0.024733"
"53","2017-08","0.027342"
"69","2017-08","0.024840"
"79","2017-08","0.024733"
"85","2017-08","0.027342"
"95","2017-08","0.027231"
"101","2017-08","0.024840"
"111","2017-08","0.024733"
"117","2017-08","0.027342"
"127","2017-08","0.027231"
"33","2017-08","0.025324"
"20","2017-08","0.030869"
"10","2017-09","0.045350"
"5","2017-09","0.006382"
"15","2017-09","0.006556"
"21","2017-09","0.007729"
"31","2017-09","0.007885"
"63","2017-09","0.007885"
"37","2017-09","0.006382"
"47","2017-09","0.006556"
"53","2017-09","0.007729"
"69","2017-09","0.006382"
"79","2017-09","0.006556"
"85","2017-09","0.007729"
"95","2017-09","0.007885"
"101","2017-09","0.006382"
"111","2017-09","0.006556"
"117","2017-09","0.007729"
"127","2017-09","0.007885"
"33","2017-09","-0.001234"
"20","2017-09","0.023376"
"10","2017-10","-0.009905"
"5","2017-10","0.016600"
"15","2017-10","0.016476"
"21","2017-10","0.014066"
"31","2017-10","0.013962"
"63","2017-10","0.013962"
"37","2017-10","0.016600"
"47","2017-10","0.016476"
"53","2017-10","0.014066"
"69","2017-10","0.016600"
"79","2017-10","0.016476"
"85","2017-10","0.014066"
"95","2017-10","0.013962"
"101","2017-10","0.016600"
"111","2017-10","0.016476"
"117","2017-10","0.014066"
"127","2017-10","0.013962"
"33","2017-10","0.016981"
"20","2017-10","0.009157"
"10","2017-11","-0.051200"
"5","2017-11","-0.022532"
"15","2017-11","-0.022660"
"21","2017-11","-0.025873"
"31","2017-11","-0.025978"
"63","2017-11","-0.025978"
"37","2017-11","-0.022532"
"47","2017-11","-0.022660"
"53","2017-11","-0.025873"
"69","2017-11","-0.022532"
"79","2017-11","-0.022660"
"85","2017-11","-0.025873"
"95","2017-11","-0.025978"
"101","2017-11","-0.022532"
"111","2017-11","-0.022660"
"117","2017-11","-0.025873"
"127","2017-11","-0.025978"
"33","2017-11","-0.013790"
"20","2017-11","-0.046276"
"10","2017-12","0.018631"
"5","2017-12","0.001755"
"15","2017-12","0.001826"
"21","2017-12","0.000886"
"31","2017-12","0.000956"
"63","2017-12","0.000956"
"37","2017-12","0.001755"
"47","2017-12","0.001826"
"53","2017-12","0.000886"
"69","2017-12","0.001755"
"79","2017-12","0.001826"
"85","2017-12","0.000886"
"95","2017-12","0.000956"
"101","2017-12","0.001755"
"111","2017-12","0.001826"
"117","2017-12","0.000886"
"127","2017-12","0.000956"
"33","2017-12","0.000206"
