"Markettype","Trdmnt","Cmretwdos"
"20","2017-12","0.002070"
"10","2018-01","0.018578"
"5","2018-01","0.045015"
"15","2018-01","0.044905"
"21","2018-01","0.039331"
"31","2018-01","0.039250"
"63","2018-01","0.039250"
"37","2018-01","0.045015"
"47","2018-01","0.044905"
"53","2018-01","0.039331"
"69","2018-01","0.045015"
"79","2018-01","0.044905"
"85","2018-01","0.039331"
"95","2018-01","0.039250"
"101","2018-01","0.045015"
"111","2018-01","0.044905"
"117","2018-01","0.039331"
"127","2018-01","0.039250"
"33","2018-01","0.063495"
"20","2018-01","-0.002363"
"10","2018-02","-0.041708"
"5","2018-02","-0.059044"
"15","2018-02","-0.058976"
"21","2018-02","-0.056415"
"31","2018-02","-0.056361"
"63","2018-02","-0.056361"
"37","2018-02","-0.059044"
"47","2018-02","-0.058976"
"53","2018-02","-0.056415"
"69","2018-02","-0.059044"
"79","2018-02","-0.058976"
"85","2018-02","-0.056415"
"95","2018-02","-0.056361"
"101","2018-02","-0.059044"
"111","2018-02","-0.058976"
"117","2018-02","-0.056415"
"127","2018-02","-0.056361"
"33","2018-02","-0.064981"
"20","2018-02","-0.040514"
"10","2018-03","-0.005650"
"5","2018-03","-0.022536"
"15","2018-03","-0.022469"
"21","2018-03","-0.014682"
"31","2018-03","-0.014648"
"63","2018-03","-0.014648"
"37","2018-03","-0.022536"
"47","2018-03","-0.022469"
"53","2018-03","-0.014682"
"69","2018-03","-0.022536"
"79","2018-03","-0.022469"
"85","2018-03","-0.014682"
"95","2018-03","-0.014648"
"101","2018-03","-0.022536"
"111","2018-03","-0.022469"
"117","2018-03","-0.014682"
"127","2018-03","-0.014648"
"33","2018-03","-0.031083"
"20","2018-03","0.015258"
"10","2018-04","-0.044797"
"5","2018-04","-0.032808"
"15","2018-04","-0.032856"
"21","2018-04","-0.033125"
"31","2018-04","-0.033169"
"63","2018-04","-0.033169"
"37","2018-04","-0.032808"
"47","2018-04","-0.032856"
"53","2018-04","-0.033125"
"69","2018-04","-0.032808"
"79","2018-04","-0.032856"
"85","2018-04","-0.033125"
"95","2018-04","-0.033169"
"101","2018-04","-0.032808"
"111","2018-04","-0.032856"
"117","2018-04","-0.033125"
"127","2018-04","-0.033169"
"33","2018-04","-0.026195"
"20","2018-04","-0.045040"
"10","2018-05","-0.010375"
"5","2018-05","0.004277"
"15","2018-05","0.004219"
"21","2018-05","0.001419"
"31","2018-05","0.001376"
"63","2018-05","0.001376"
"37","2018-05","0.004277"
"47","2018-05","0.004219"
"53","2018-05","0.001419"
"69","2018-05","0.004277"
"79","2018-05","0.004219"
"85","2018-05","0.001419"
"95","2018-05","0.001376"
"101","2018-05","0.004277"
"111","2018-05","0.004219"
"117","2018-05","0.001419"
"127","2018-05","0.001376"
"33","2018-05","0.005090"
"20","2018-05","-0.004962"
"10","2018-06","-0.038821"
"5","2018-06","-0.077977"
"15","2018-06","-0.077826"
"21","2018-06","-0.078836"
"31","2018-06","-0.078693"
"63","2018-06","-0.078693"
"37","2018-06","-0.077977"
"47","2018-06","-0.077826"
"53","2018-06","-0.078836"
"69","2018-06","-0.077977"
"79","2018-06","-0.077826"
"85","2018-06","-0.078836"
"95","2018-06","-0.078693"
"101","2018-06","-0.077977"
"111","2018-06","-0.077826"
"117","2018-06","-0.078836"
"127","2018-06","-0.078693"
"33","2018-06","-0.069115"
"20","2018-06","-0.095820"
"10","2018-07","0.005656"
"5","2018-07","0.014920"
"15","2018-07","0.014881"
"21","2018-07","0.011864"
"31","2018-07","0.011840"
"63","2018-07","0.011840"
"37","2018-07","0.014920"
"47","2018-07","0.014881"
"53","2018-07","0.011864"
"69","2018-07","0.014920"
"79","2018-07","0.014881"
"85","2018-07","0.011864"
"95","2018-07","0.011840"
"101","2018-07","0.014920"
"111","2018-07","0.014881"
"117","2018-07","0.011864"
"127","2018-07","0.011840"
"33","2018-07","0.027106"
"20","2018-07","-0.015472"
"10","2018-08","-0.038510"
"5","2018-08","-0.054974"
"15","2018-08","-0.054905"
"21","2018-08","-0.056920"
"31","2018-08","-0.056849"
"63","2018-08","-0.056849"
"37","2018-08","-0.054974"
"47","2018-08","-0.054905"
"53","2018-08","-0.056920"
"69","2018-08","-0.054974"
"79","2018-08","-0.054905"
"85","2018-08","-0.056920"
"95","2018-08","-0.056849"
"101","2018-08","-0.054974"
"111","2018-08","-0.054905"
"117","2018-08","-0.056920"
"127","2018-08","-0.056849"
"33","2018-08","-0.045158"
"20","2018-08","-0.078676"
"10","2018-09","-0.002301"
"5","2018-09","0.028756"
"15","2018-09","0.028625"
"21","2018-09","0.025810"
"31","2018-09","0.025700"
"63","2018-09","0.025700"
"37","2018-09","0.028756"
"47","2018-09","0.028625"
"53","2018-09","0.025810"
"69","2018-09","0.028756"
"79","2018-09","0.028625"
"85","2018-09","0.025810"
"95","2018-09","0.025700"
"101","2018-09","0.028756"
"111","2018-09","0.028625"
"117","2018-09","0.025810"
"127","2018-09","0.025700"
"33","2018-09","0.042378"
"20","2018-09","-0.005645"
"10","2018-10","-0.078370"
"5","2018-10","-0.085855"
"15","2018-10","-0.085824"
"21","2018-10","-0.087415"
"31","2018-10","-0.087380"
"63","2018-10","-0.087380"
"37","2018-10","-0.085855"
"47","2018-10","-0.085824"
"53","2018-10","-0.087415"
"69","2018-10","-0.085855"
"79","2018-10","-0.085824"
"85","2018-10","-0.087415"
"95","2018-10","-0.087380"
"101","2018-10","-0.085855"
"111","2018-10","-0.085824"
"117","2018-10","-0.087415"
"127","2018-10","-0.087380"
"33","2018-10","-0.076223"
"20","2018-10","-0.109634"
"10","2018-11","0.006508"
"5","2018-11","0.004891"
"15","2018-11","0.004898"
"21","2018-11","0.007817"
"31","2018-11","0.007812"
"63","2018-11","0.007812"
"37","2018-11","0.004891"
"47","2018-11","0.004898"
"53","2018-11","0.007817"
"69","2018-11","0.004891"
"79","2018-11","0.004898"
"85","2018-11","0.007817"
"95","2018-11","0.007812"
"101","2018-11","0.004891"
"111","2018-11","0.004898"
"117","2018-11","0.007817"
"127","2018-11","0.007812"
"33","2018-11","-0.006908"
"20","2018-11","0.037356"
"10","2018-12","-0.028070"
"5","2018-12","-0.041942"
"15","2018-12","-0.041885"
"21","2018-12","-0.042589"
"31","2018-12","-0.042533"
"63","2018-12","-0.042533"
"37","2018-12","-0.041942"
"47","2018-12","-0.041885"
"53","2018-12","-0.042589"
"69","2018-12","-0.041942"
"79","2018-12","-0.041885"
"85","2018-12","-0.042589"
"95","2018-12","-0.042533"
"101","2018-12","-0.041942"
"111","2018-12","-0.041885"
"117","2018-12","-0.042589"
"127","2018-12","-0.042533"
"33","2018-12","-0.036138"
"20","2018-12","-0.054799"
"10","2019-01","0.011878"
"5","2019-01","0.036683"
"15","2019-01","0.036581"
"37","2019-01","0.036683"
"47","2019-01","0.036581"
"21","2019-01","0.032232"
"31","2019-01","0.032154"
"53","2019-01","0.032232"
"63","2019-01","0.032154"
"69","2019-01","0.036683"
"79","2019-01","0.036581"
"85","2019-01","0.032232"
"95","2019-01","0.032154"
"101","2019-01","0.036683"
"111","2019-01","0.036581"
"117","2019-01","0.032232"
"127","2019-01","0.032154"
"33","2019-01","0.041756"
"20","2019-01","0.013893"
"10","2019-02","0.120556"
"5","2019-02","0.148708"
"15","2019-02","0.148598"
"21","2019-02","0.155155"
"31","2019-02","0.155029"
"37","2019-02","0.148708"
"47","2019-02","0.148598"
"53","2019-02","0.155155"
"63","2019-02","0.155029"
"69","2019-02","0.148708"
"79","2019-02","0.148598"
"85","2019-02","0.155155"
"95","2019-02","0.155029"
"101","2019-02","0.148708"
"111","2019-02","0.148598"
"117","2019-02","0.155155"
"127","2019-02","0.155029"
"33","2019-02","0.127514"
"20","2019-02","0.209169"
"10","2019-03","0.037172"
"5","2019-03","0.061968"
"15","2019-03","0.061874"
"21","2019-03","0.064823"
"31","2019-03","0.064726"
"37","2019-03","0.061968"
"47","2019-03","0.061874"
"53","2019-03","0.064823"
"63","2019-03","0.064726"
"69","2019-03","0.061968"
"79","2019-03","0.061874"
"85","2019-03","0.064823"
"95","2019-03","0.064726"
"101","2019-03","0.061968"
"111","2019-03","0.061874"
"117","2019-03","0.064823"
"127","2019-03","0.064726"
"33","2019-03","0.045750"
"20","2019-03","0.099322"
"10","2019-04","-0.000533"
"5","2019-04","-0.005442"
"15","2019-04","-0.005424"
"21","2019-04","-0.008518"
"31","2019-04","-0.008490"
"37","2019-04","-0.005442"
"47","2019-04","-0.005424"
"53","2019-04","-0.008518"
"63","2019-04","-0.008490"
"69","2019-04","-0.005442"
"79","2019-04","-0.005424"
"85","2019-04","-0.008518"
"95","2019-04","-0.008490"
"101","2019-04","-0.005442"
"111","2019-04","-0.005424"
"117","2019-04","-0.008518"
"127","2019-04","-0.008490"
"33","2019-04","0.003189"
"20","2019-04","-0.028608"
"10","2019-05","-0.070800"
"5","2019-05","-0.060273"
"15","2019-05","-0.060311"
"21","2019-05","-0.060281"
"31","2019-05","-0.060317"
"37","2019-05","-0.060273"
"47","2019-05","-0.060311"
"53","2019-05","-0.060281"
"63","2019-05","-0.060317"
"69","2019-05","-0.060273"
"79","2019-05","-0.060311"
"85","2019-05","-0.060281"
"95","2019-05","-0.060317"
"101","2019-05","-0.060273"
"111","2019-05","-0.060311"
"117","2019-05","-0.060281"
"127","2019-05","-0.060317"
"33","2019-05","-0.056332"
"20","2019-05","-0.067313"
"10","2019-06","0.041101"
"5","2019-06","0.035070"
"15","2019-06","0.035091"
"21","2019-06","0.034103"
"31","2019-06","0.034126"
"37","2019-06","0.035603"
"47","2019-06","0.035622"
"53","2019-06","0.034103"
"63","2019-06","0.034126"
"69","2019-06","0.035070"
"79","2019-06","0.035091"
"85","2019-06","0.034103"
"95","2019-06","0.034126"
"101","2019-06","0.035603"
"111","2019-06","0.035622"
"117","2019-06","0.034103"
"127","2019-06","0.034126"
"33","2019-06","0.040739"
"20","2019-06","0.020824"
"10","2019-07","-0.026424"
"5","2019-07","-0.003416"
"15","2019-07","-0.003495"
"21","2019-07","-0.002351"
"31","2019-07","-0.002427"
"37","2019-07","-0.003416"
"47","2019-07","-0.003495"
"53","2019-07","-0.002351"
"63","2019-07","-0.002427"
"69","2019-07","-0.003416"
"79","2019-07","-0.003495"
"85","2019-07","-0.002351"
"95","2019-07","-0.002427"
"101","2019-07","-0.003416"
"111","2019-07","-0.003495"
"117","2019-07","-0.002351"
"127","2019-07","-0.002427"
"33","2019-07","-0.005181"
"20","2019-07","0.003548"
"10","2019-08","-0.055021"
"5","2019-08","-0.011691"
"15","2019-08","-0.011836"
"21","2019-08","-0.009694"
"31","2019-08","-0.009834"
"37","2019-08","-0.011868"
"47","2019-08","-0.012012"
"53","2019-08","-0.009862"
"63","2019-08","-0.010001"
"69","2019-08","-0.011691"
"79","2019-08","-0.011836"
"85","2019-08","-0.009694"
"95","2019-08","-0.009834"
"101","2019-08","-0.011868"
"111","2019-08","-0.012012"
"117","2019-08","-0.009862"
"127","2019-08","-0.010001"
"33","2019-08","-0.016042"
"20","2019-08","0.001046"
"10","2019-09","0.023491"
"5","2019-09","0.005384"
"15","2019-09","0.005442"
"21","2019-09","0.006822"
"31","2019-09","0.006872"
"37","2019-09","0.005140"
"47","2019-09","0.005200"
"53","2019-09","0.006595"
"63","2019-09","0.006645"
"69","2019-09","0.005384"
"79","2019-09","0.005442"
"85","2019-09","0.006822"
"95","2019-09","0.006872"
"101","2019-09","0.005140"
"111","2019-09","0.005200"
"117","2019-09","0.006595"
"127","2019-09","0.006645"
"33","2019-09","0.005207"
"20","2019-09","0.009005"
"10","2019-10","-0.040857"
"5","2019-10","0.011989"
"15","2019-10","0.011816"
"21","2019-10","0.012298"
"31","2019-10","0.012137"
"37","2019-10","0.011747"
"47","2019-10","0.011574"
"53","2019-10","0.012074"
"63","2019-10","0.011914"
"69","2019-10","0.011989"
"79","2019-10","0.011816"
"85","2019-10","0.012298"
"95","2019-10","0.012137"
"101","2019-10","0.011747"
"111","2019-10","0.011574"
"117","2019-10","0.012074"
"127","2019-10","0.011914"
"33","2019-10","0.010951"
"20","2019-10","0.014016"
"10","2019-11","-0.059354"
"5","2019-11","-0.015682"
"15","2019-11","-0.015817"
"21","2019-11","-0.015519"
"31","2019-11","-0.015643"
"37","2019-11","-0.015790"
"47","2019-11","-0.015924"
"53","2019-11","-0.015619"
"63","2019-11","-0.015743"
"69","2019-11","-0.015682"
"79","2019-11","-0.015817"
"85","2019-11","-0.015519"
"95","2019-11","-0.015643"
"101","2019-11","-0.015790"
"111","2019-11","-0.015924"
"117","2019-11","-0.015619"
"127","2019-11","-0.015743"
"33","2019-11","-0.017702"
"20","2019-11","-0.012040"
"10","2019-12","0.081806"
"5","2019-12","0.066512"
"15","2019-12","0.066557"
"21","2019-12","0.068325"
"31","2019-12","0.068361"
"37","2019-12","0.066663"
"47","2019-12","0.066707"
"53","2019-12","0.068460"
"63","2019-12","0.068496"
"69","2019-12","0.066512"
"79","2019-12","0.066557"
"85","2019-12","0.068325"
"95","2019-12","0.068361"
"101","2019-12","0.066663"
"111","2019-12","0.066707"
"117","2019-12","0.068460"
"127","2019-12","0.068496"
"33","2019-12","0.058782"
"20","2019-12","0.085407"
"10","2020-01","-0.015616"
"5","2020-01","-0.018873"
"15","2020-01","-0.018863"
"21","2020-01","-0.012218"
"31","2020-01","-0.012227"
"37","2020-01","-0.018236"
"47","2020-01","-0.018228"
"53","2020-01","-0.011651"
"63","2020-01","-0.011662"
"69","2020-01","-0.018873"
"79","2020-01","-0.018863"
"85","2020-01","-0.012218"
"95","2020-01","-0.012227"
"101","2020-01","-0.018236"
"111","2020-01","-0.018228"
"117","2020-01","-0.011651"
"127","2020-01","-0.011662"
"33","2020-01","-0.028174"
"20","2020-01","0.015789"
"10","2020-02","-0.063731"
"5","2020-02","-0.016963"
"15","2020-02","-0.017098"
"21","2020-02","-0.010253"
"31","2020-02","-0.010394"
"37","2020-02","-0.016955"
"47","2020-02","-0.017089"
"53","2020-02","-0.010269"
"63","2020-02","-0.010409"
"20","2020-02","0.023083"
"33","2020-02","-0.031362"
"69","2020-02","-0.016963"
"79","2020-02","-0.017098"
"85","2020-02","-0.010253"
"95","2020-02","-0.010394"
"101","2020-02","-0.016955"
"111","2020-02","-0.017089"
"117","2020-02","-0.010269"
"127","2020-02","-0.010409"
"10","2020-03","-0.086261"
"5","2020-03","-0.051913"
"15","2020-03","-0.052009"
"21","2020-03","-0.055627"
"31","2020-03","-0.055704"
"37","2020-03","-0.052439"
"47","2020-03","-0.052532"
"53","2020-03","-0.056087"
"63","2020-03","-0.056162"
"20","2020-03","-0.078316"
"33","2020-03","-0.041254"
"69","2020-03","-0.051913"
"79","2020-03","-0.052009"
"85","2020-03","-0.055627"
"95","2020-03","-0.055704"
"101","2020-03","-0.052439"
"111","2020-03","-0.052532"
"117","2020-03","-0.056087"
"127","2020-03","-0.056162"
"10","2020-04","0.009003"
"5","2020-04","0.044054"
"15","2020-04","0.043959"
"21","2020-04","0.046845"
"31","2020-04","0.046752"
"37","2020-04","0.044377"
"47","2020-04","0.044282"
"53","2020-04","0.047127"
"63","2020-04","0.047034"
"20","2020-04","0.058479"
"33","2020-04","0.039811"
"69","2020-04","0.044054"
"79","2020-04","0.043959"
"85","2020-04","0.046845"
"95","2020-04","0.046752"
"101","2020-04","0.044377"
"111","2020-04","0.044282"
"117","2020-04","0.047127"
"127","2020-04","0.047034"
"10","2020-05","-0.023846"
"5","2020-05","0.001717"
"15","2020-05","0.001651"
"21","2020-05","0.002729"
"31","2020-05","0.002667"
"37","2020-05","0.002324"
"47","2020-05","0.002256"
"53","2020-05","0.003272"
"63","2020-05","0.003209"
"20","2020-05","0.009738"
"33","2020-05","-0.000976"
"69","2020-05","0.001717"
"79","2020-05","0.001651"
"85","2020-05","0.002729"
"95","2020-05","0.002667"
"101","2020-05","0.002324"
"111","2020-05","0.002256"
"117","2020-05","0.003272"
"127","2020-05","0.003209"
"10","2020-06","0.051120"
"5","2020-06","0.066670"
"15","2020-06","0.066631"
"21","2020-06","0.074832"
"31","2020-06","0.074778"
"37","2020-06","0.067193"
"47","2020-06","0.067153"
"53","2020-06","0.075261"
"63","2020-06","0.075206"
"20","2020-06","0.104559"
"33","2020-06","0.055800"
"127","2020-06","0.075206"
"117","2020-06","0.075261"
"111","2020-06","0.067153"
"101","2020-06","0.067193"
"95","2020-06","0.074778"
"85","2020-06","0.074832"
"79","2020-06","0.066631"
"69","2020-06","0.066670"
"10","2020-07","0.106632"
"5","2020-07","0.129829"
"15","2020-07","0.129773"
"21","2020-07","0.130767"
"31","2020-07","0.130715"
"37","2020-07","0.129435"
"47","2020-07","0.129379"
"53","2020-07","0.130409"
"63","2020-07","0.130358"
"20","2020-07","0.144905"
"33","2020-07","0.120269"
"69","2020-07","0.129829"
"79","2020-07","0.129773"
"85","2020-07","0.130767"
"95","2020-07","0.130715"
"101","2020-07","0.129435"
"111","2020-07","0.129379"
"117","2020-07","0.130409"
"127","2020-07","0.130358"
"10","2020-08","0.057208"
"5","2020-08","0.029163"
"15","2020-08","0.029228"
"21","2020-08","0.027227"
"31","2020-08","0.027289"
"37","2020-08","0.027416"
"47","2020-08","0.027485"
"53","2020-08","0.025695"
"63","2020-08","0.025759"
"20","2020-08","0.020583"
"33","2020-08","0.029351"
"69","2020-08","0.029124"
"79","2020-08","0.029190"
"85","2020-08","0.027194"
"95","2020-08","0.027256"
"101","2020-08","0.027379"
"111","2020-08","0.027448"
"117","2020-08","0.025662"
"127","2020-08","0.025727"
"10","2020-09","-0.022133"
"5","2020-09","-0.057034"
"15","2020-09","-0.056953"
"37","2020-09","-0.056970"
"47","2020-09","-0.056890"
"21","2020-09","-0.056115"
"31","2020-09","-0.056045"
"53","2020-09","-0.056069"
"63","2020-09","-0.055999"
"20","2020-09","-0.065262"
"33","2020-09","-0.049542"
"69","2020-09","-0.057043"
"79","2020-09","-0.056962"
"85","2020-09","-0.056124"
"95","2020-09","-0.056053"
"101","2020-09","-0.056979"
"111","2020-09","-0.056899"
"117","2020-09","-0.056077"
"127","2020-09","-0.056007"
"10","2020-10","-0.011484"
"5","2020-10","0.008097"
"15","2020-10","0.008050"
"37","2020-10","0.008188"
"47","2020-10","0.008142"
"21","2020-10","0.010709"
"31","2020-10","0.010662"
"53","2020-10","0.010758"
"63","2020-10","0.010711"
"20","2020-10","0.019413"
"33","2020-10","0.004710"
"69","2020-10","0.008124"
"79","2020-10","0.008077"
"85","2020-10","0.010732"
"95","2020-10","0.010684"
"101","2020-10","0.008215"
"111","2020-10","0.008168"
"117","2020-10","0.010780"
"127","2020-10","0.010733"
"10","2020-11","0.028331"
"5","2020-11","0.050101"
"15","2020-11","0.050050"
"37","2020-11","0.049533"
"47","2020-11","0.049485"
"21","2020-11","0.042035"
"31","2020-11","0.042007"
"53","2020-11","0.041637"
"63","2020-11","0.041610"
"20","2020-11","0.025844"
"33","2020-11","0.052851"
"69","2020-11","0.050075"
"79","2020-11","0.050025"
"85","2020-11","0.042016"
"95","2020-11","0.041988"
"101","2020-11","0.049508"
"111","2020-11","0.049460"
"117","2020-11","0.041618"
"127","2020-11","0.041591"
"10","2020-12","0.035231"
"5","2020-12","0.024496"
"15","2020-12","0.024520"
"37","2020-12","0.024959"
"47","2020-12","0.024981"
"21","2020-12","0.026518"
"31","2020-12","0.026534"
"53","2020-12","0.026902"
"63","2020-12","0.026918"
"20","2020-12","0.029785"
"33","2020-12","0.024917"
"69","2020-12","0.024509"
"79","2020-12","0.024532"
"85","2020-12","0.026528"
"95","2020-12","0.026545"
"101","2020-12","0.024971"
"111","2020-12","0.024993"
"117","2020-12","0.026912"
"127","2020-12","0.026928"
"10","2021-01","-0.007727"
"5","2021-01","-0.000874"
"15","2021-01","-0.000889"
"37","2021-01","-0.000731"
"47","2021-01","-0.000745"
"21","2021-01","-0.001179"
"31","2021-01","-0.001191"
"53","2021-01","-0.001046"
"63","2021-01","-0.001059"
"20","2021-01","-0.001331"
"33","2021-01","-0.000850"
"69","2021-01","-0.000809"
"79","2021-01","-0.000824"
"85","2021-01","-0.001121"
"95","2021-01","-0.001133"
"101","2021-01","-0.000667"
"111","2021-01","-0.000682"
"117","2021-01","-0.000989"
"127","2021-01","-0.001002"
"10","2021-02","0.011537"
"5","2021-02","0.008711"
"15","2021-02","0.008717"
"21","2021-02","0.003571"
"31","2021-02","0.003586"
"37","2021-02","0.007563"
"47","2021-02","0.007571"
"53","2021-02","0.002629"
"63","2021-02","0.002646"
"20","2021-02","-0.009155"
"33","2021-02","0.010740"
"69","2021-02","0.008665"
"79","2021-02","0.008671"
"85","2021-02","0.003532"
"95","2021-02","0.003547"
"101","2021-02","0.007518"
"111","2021-02","0.007526"
"117","2021-02","0.002592"
"127","2021-02","0.002608"
"10","2021-03","0.018226"
"5","2021-03","-0.021690"
"15","2021-03","-0.021606"
"21","2021-03","-0.024019"
"31","2021-03","-0.023939"
"37","2021-03","-0.022302"
"47","2021-03","-0.022218"
"53","2021-03","-0.024529"
"63","2021-03","-0.024450"
"20","2021-03","-0.034283"
"33","2021-03","-0.017968"
"69","2021-03","-0.021634"
"79","2021-03","-0.021550"
"85","2021-03","-0.023967"
"95","2021-03","-0.023888"
"101","2021-03","-0.022246"
"111","2021-03","-0.022163"
"117","2021-03","-0.024478"
"127","2021-03","-0.024400"
"10","2021-04","0.014806"
"5","2021-04","0.008129"
"15","2021-04","0.008144"
"21","2021-04","0.014812"
"31","2021-04","0.014812"
"37","2021-04","0.009391"
"47","2021-04","0.009403"
"53","2021-04","0.015836"
"63","2021-04","0.015834"
"20","2021-04","0.034407"
"33","2021-04","0.003523"
"69","2021-04","0.008154"
"79","2021-04","0.008169"
"85","2021-04","0.014830"
"95","2021-04","0.014830"
"101","2021-04","0.009414"
"111","2021-04","0.009426"
"117","2021-04","0.015853"
"127","2021-04","0.015851"
"10","2021-05","0.019285"
"5","2021-05","0.045805"
"15","2021-05","0.045747"
"21","2021-05","0.049441"
"31","2021-05","0.049383"
"37","2021-05","0.046844"
"47","2021-05","0.046786"
"53","2021-05","0.050303"
"63","2021-05","0.050244"
"20","2021-05","0.049339"
"33","2021-05","0.050963"
"69","2021-05","0.045777"
"79","2021-05","0.045719"
"85","2021-05","0.049414"
"95","2021-05","0.049355"
"101","2021-05","0.046816"
"111","2021-05","0.046757"
"117","2021-05","0.050275"
"127","2021-05","0.050216"
"10","2021-06","0.035101"
"5","2021-06","-0.003404"
"15","2021-06","-0.003325"
"21","2021-06","0.005010"
"31","2021-06","0.005065"
"37","2021-06","-0.001133"
"47","2021-06","-0.001059"
"53","2021-06","0.006866"
"63","2021-06","0.006916"
"20","2021-06","0.017244"
"33","2021-06","-0.000210"
"69","2021-06","-0.003276"
"79","2021-06","-0.003196"
"85","2021-06","0.005119"
"95","2021-06","0.005173"
"101","2021-06","-0.001008"
"111","2021-06","-0.000935"
"117","2021-06","0.006971"
"127","2021-06","0.007022"
"10","2021-07","0.002394"
"5","2021-07","-0.049780"
"15","2021-07","-0.049669"
"21","2021-07","-0.041398"
"31","2021-07","-0.041317"
"37","2021-07","-0.047955"
"47","2021-07","-0.047851"
"53","2021-07","-0.039985"
"63","2021-07","-0.039908"
"20","2021-07","-0.027329"
"33","2021-07","-0.048876"
"69","2021-07","-0.049669"
"79","2021-07","-0.049559"
"85","2021-07","-0.041309"
"95","2021-07","-0.041228"
"101","2021-07","-0.047849"
"111","2021-07","-0.047745"
"117","2021-07","-0.039898"
"127","2021-07","-0.039821"
"10","2021-08","0.030472"
"5","2021-08","0.051767"
"15","2021-08","0.051720"
"21","2021-08","0.040320"
"31","2021-08","0.040301"
"37","2021-08","0.048823"
"47","2021-08","0.048784"
"53","2021-08","0.038076"
"63","2021-08","0.038061"
"20","2021-08","0.025876"
"33","2021-08","0.046863"
"69","2021-08","0.051732"
"79","2021-08","0.051685"
"85","2021-08","0.040299"
"95","2021-08","0.040280"
"101","2021-08","0.048792"
"111","2021-08","0.048752"
"117","2021-08","0.038057"
"127","2021-08","0.038043"
"10","2021-09","0.012724"
"5","2021-09","0.005089"
"15","2021-09","0.005106"
"21","2021-09","0.002670"
"31","2021-09","0.002689"
"37","2021-09","0.002587"
"47","2021-09","0.002608"
"53","2021-09","0.000545"
"63","2021-09","0.000568"
"20","2021-09","-0.012609"
"33","2021-09","0.009833"
"69","2021-09","0.005555"
"79","2021-09","0.005570"
"85","2021-09","0.003079"
"95","2021-09","0.003097"
"101","2021-09","0.003041"
"111","2021-09","0.003061"
"117","2021-09","0.000945"
"127","2021-09","0.000966"
"10","2021-10","-0.015975"
"5","2021-10","-0.005737"
"15","2021-10","-0.005759"
"21","2021-10","-0.002019"
"31","2021-10","-0.002045"
"37","2021-10","-0.004966"
"47","2021-10","-0.004990"
"53","2021-10","-0.001442"
"63","2021-10","-0.001468"
"20","2021-10","0.004067"
"33","2021-10","-0.005260"
"69","2021-10","-0.005833"
"79","2021-10","-0.005855"
"85","2021-10","-0.002109"
"95","2021-10","-0.002135"
"101","2021-10","-0.005062"
"111","2021-10","-0.005085"
"117","2021-10","-0.001530"
"127","2021-10","-0.001557"
"10","2021-11","0.020720"
"5","2021-11","0.009759"
"15","2021-11","0.009782"
"21","2021-11","0.019195"
"31","2021-11","0.019198"
"37","2021-11","0.012575"
"47","2021-11","0.012591"
"53","2021-11","0.021387"
"63","2021-11","0.021385"
"20","2021-11","0.048875"
"33","2021-11","0.001962"
"69","2021-11","0.009837"
"79","2021-11","0.009860"
"85","2021-11","0.019250"
"95","2021-11","0.019253"
"101","2021-11","0.012646"
"111","2021-11","0.012662"
"117","2021-11","0.021437"
"127","2021-11","0.021436"
"5","2021-12","0.027943"
"10","2021-12","0.014674"
"15","2021-12","0.027915"
"37","2021-12","0.025382"
"47","2021-12","0.025360"
"21","2021-12","0.018847"
"31","2021-12","0.018839"
"53","2021-12","0.016914"
"63","2021-12","0.016910"
"20","2021-12","0.008831"
"33","2021-12","0.022877"
"69","2021-12","0.027877"
"79","2021-12","0.027849"
"85","2021-12","0.018803"
"95","2021-12","0.018796"
"101","2021-12","0.025322"
"111","2021-12","0.025300"
"117","2021-12","0.016874"
"127","2021-12","0.016870"
